timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,78,0,2,0,0.920217677
2,0,6,2,4,76,1,3,0,0.920232693
3,0,8,2,6,74,2,4,0,0.920232669
4,0,10,2,8,72,4,4,0,0.920232967
5,0,12,2,10,70,5,5,0,0.920229134
6,0,14,2,12,68,7,5,0,0.920195514
7,0,16,2,14,66,9,5,0,0.920275948
8,0,18,2,16,64,9,7,0,0.920215481
9,0,20,2,18,62,9,9,1,0.920266395
10,0,22,2,20,60,11,9,1,0.920243659
11,0,24,2,22,58,10,12,1,0.920223601
12,1,25,2,23,57,11,12,2,0.920259648
13,1,27,2,25,55,9,16,2,0.920255651
14,2,28,2,26,54,9,17,3,0.920244799
15,2,30,2,28,52,9,19,4,0.920259975
16,3,31,2,29,51,11,18,5,0.920276112
17,3,33,2,31,49,11,20,5,0.920280136
18,3,35,2,33,47,12,21,5,0.920270327
19,3,37,2,35,45,12,23,7,0.920284628
20,3,39,2,37,43,10,27,8,0.92023252
21,3,41,2,39,41,10,29,8,0.920273194
22,3,43,2,41,39,8,33,9,0.920268313
23,3,45,2,43,37,9,34,14,0.920311929
24,4,46,2,44,36,11,33,15,0.920286988
25,6,46,2,44,36,13,31,15,0.920303985
26,11,43,2,41,39,13,28,16,0.920270676
27,12,44,2,42,38,12,30,17,0.920274435
28,12,46,2,44,36,13,31,17,0.920230077
29,14,46,2,44,36,9,35,17,0.920254929
30,15,47,2,45,35,6,39,18,0.920262962
31,15,49,2,47,33,8,39,18,0.920282265
32,18,48,2,46,34,7,39,19,0.920251123
33,19,49,2,47,33,9,38,20,0.920261532
34,20,50,2,48,32,7,41,21,0.920271288
35,21,51,2,49,31,8,41,21,0.920320233
36,22,52,2,50,30,9,41,22,0.920291949
37,25,51,2,49,31,7,42,23,0.9202635
38,27,51,2,49,31,7,42,24,0.920294206
39,28,52,2,50,30,8,42,24,0.920277534
40,28,54,2,52,28,9,43,25,0.9202921
41,30,54,2,52,28,10,42,27,0.920279622
42,31,55,2,53,27,10,43,27,0.920279043
43,33,55,2,53,27,10,43,27,0.920316936
44,36,54,2,52,28,11,41,29,0.920286855
45,38,54,2,52,28,10,42,30,0.92028375
46,41,53,2,51,29,11,40,31,0.920324842
47,43,53,2,51,29,7,44,32,0.920237172
48,47,51,2,49,31,9,40,33,0.920296378
49,47,53,2,51,29,9,42,33,0.920278053
50,49,53,2,51,29,8,43,33,0.920244151
51,54,50,2,48,32,7,41,33,0.920263003
52,55,51,2,49,31,9,40,34,0.920252188
53,57,51,2,49,31,11,38,35,0.920271532
54,57,53,2,51,29,9,42,35,0.92032399
