timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,78,2,0,0,0.920191941
2,0,6,2,4,76,4,0,0,0.920185414
3,0,8,2,6,74,5,1,0,0.920263074
4,0,10,2,8,72,6,2,0,0.920238844
5,0,12,2,10,70,8,2,0,0.920189657
6,0,14,2,12,68,9,3,0,0.920199021
7,0,16,2,14,66,7,7,0,0.920251395
8,1,17,2,15,65,8,7,0,0.920258614
9,1,19,2,17,63,8,9,0,0.920263754
10,1,21,2,19,61,8,11,0,0.920248575
11,1,23,2,21,59,9,12,1,0.920203931
12,1,25,2,23,57,10,13,2,0.920283301
13,2,26,2,24,56,9,15,3,0.920272182
14,2,28,2,26,54,9,17,3,0.920257454
15,2,30,2,28,52,7,21,4,0.920204474
16,5,29,2,27,53,8,19,4,0.920265269
17,5,31,2,29,51,10,19,4,0.920249515
18,5,33,2,31,49,10,21,5,0.920215728
19,5,35,2,33,47,7,26,5,0.920216335
20,6,36,2,34,46,8,26,5,0.920219429
21,7,37,2,35,45,8,27,5,0.920272121
22,8,38,2,36,44,8,28,7,0.920261665
23,10,38,2,36,44,8,28,7,0.920273481
24,12,38,2,36,44,8,28,7,0.920260276
25,14,38,2,36,44,8,28,9,0.920267972
26,14,40,2,38,42,9,29,9,0.920295347
27,14,42,2,40,40,9,31,9,0.920251042
28,16,42,2,40,40,11,29,10,0.920237281
29,18,42,2,40,40,9,31,10,0.92022715
30,19,43,2,41,39,11,30,11,0.92027218
31,21,43,2,41,39,12,29,12,0.920284178
32,22,44,2,42,38,12,30,14,0.920285713
33,24,44,2,42,38,13,29,15,0.920277446
34,24,46,2,44,36,13,31,16,0.920281084
35,27,45,2,43,37,12,31,17,0.920273399
36,28,46,2,44,36,13,31,18,0.92030558
37,29,47,2,45,35,12,33,18,0.920256456
38,30,48,2,46,34,11,35,19,0.920233878
39,32,48,2,46,34,12,34,19,0.920292627
40,35,47,2,45,35,13,32,19,0.920281459
41,38,46,2,44,36,13,31,19,0.92030267
42,38,48,2,46,34,13,33,19,0.920233683
43,40,48,2,46,34,10,36,19,0.920283519
44,41,49,2,47,33,9,38,21,0.920280551
45,43,49,2,47,33,9,38,23,0.920251156
46,45,49,2,47,33,6,41,23,0.920233134
47,47,49,2,47,33,8,39,24,0.920305646
48,48,50,2,48,32,9,39,24,0.920279639
49,51,49,2,47,33,8,39,24,0.920289317
50,53,49,2,47,33,8,39,25,0.920237793
51,54,50,2,48,32,6,42,26,0.920228269
52,56,50,2,48,32,8,40,26,0.920268617
53,59,49,2,47,33,7,40,26,0.920282732
54,60,50,2,48,32,8,40,27,0.920262785
55,62,50,2,48,32,9,39,27,0.920237066
56,64,50,2,48,32,8,40,28,0.920245479
57,65,51,2,49,31,9,40,28,0.920281914
58,66,52,2,50,30,10,40,29,0.920282571
59,67,53,2,51,29,9,42,30,0.920284713
60,72,50,2,48,32,11,37,30,0.920224155
61,74,50,2,48,32,12,36,33,0.92029437
62,77,49,2,47,33,10,37,35,0.920302608
63,78,50,2,48,32,8,40,35,0.920298145
64,79,51,2,49,31,9,40,35,0.920272883
65,80,52,2,50,30,9,41,35,0.920310262
66,82,52,2,50,30,8,42,37,0.920276336
