task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,3,36,184,1,13,27,2,31,2,1,3,36,1.148148
1,0,1,10,77,257,3,1,43,7,63,6,1,10,77,1.465116
2,0,252,252,325,387,0,0,54,0,70,3,252,252,325,1.296296
3,0,37,56,144,381,2,11,33,9,75,18,37,56,144,2.272727
4,0,1,12,72,305,4,10,30,6,52,13,1,12,72,1.733333
5,0,1,14,36,270,3,4,19,11,19,5,1,14,36,1.000000
6,0,1,29,103,245,11,6,29,12,47,32,1,29,103,1.620690
7,0,1,1,20,271,0,0,15,0,19,0,1,1,20,1.266667
8,0,22,22,84,326,0,0,24,0,58,4,22,22,84,2.416667
9,0,1,6,61,274,3,12,35,5,51,4,1,6,61,1.457143
10,0,34,79,154,155,27,13,40,30,72,13,34,79,154,1.800000
11,0,1,14,79,375,8,2,47,11,63,4,1,14,79,1.340426
12,0,1,3,51,196,1,1,28,2,40,8,1,3,51,1.428571
13,0,1,18,114,174,4,10,29,14,67,32,1,18,114,2.310345
14,0,1,26,78,385,7,2,45,19,51,5,1,26,78,1.133333
15,0,1,1,13,301,0,0,10,0,12,0,1,1,13,1.200000
16,0,234,237,288,321,0,3,43,3,47,4,234,237,288,1.093023
17,0,1,5,35,250,2,11,27,4,27,3,1,5,35,1.000000
18,0,1,25,91,433,11,5,22,19,54,17,1,25,91,2.454545
19,0,1,12,45,370,0,11,24,11,30,3,1,12,45,1.250000
20,0,1,11,84,295,2,2,46,9,68,6,1,11,84,1.478261
21,0,1,104,165,243,43,9,25,66,53,39,1,104,165,2.120000
22,0,1,17,36,359,9,4,10,7,16,12,1,17,36,1.600000
23,0,1,5,34,158,0,3,17,3,23,7,1,5,34,1.352941
24,0,1,5,44,267,2,8,26,4,36,3,1,5,44,1.384615
25,0,1,19,39,361,4,19,14,15,16,6,1,19,39,1.142857
26,0,1,11,76,389,6,7,42,9,56,10,1,11,76,1.333333
27,0,33,72,126,94,12,14,35,29,47,12,33,72,126,1.342857
28,0,36,65,111,236,19,3,26,18,40,16,36,65,111,1.538462
29,0,1,2,36,339,0,1,29,1,33,1,1,2,36,1.137931
30,0,1,13,89,211,4,12,49,12,73,3,1,13,89,1.489796
31,0,1,1,19,182,0,0,10,0,12,6,1,1,19,1.200000
32,0,18,24,94,37,0,3,51,5,63,8,18,24,94,1.235294
33,0,1,4,65,334,1,1,48,0,54,10,1,4,65,1.125000
34,0,1,6,30,376,0,5,15,5,19,5,1,6,30,1.266667
35,0,1,6,59,427,2,3,30,4,48,6,1,6,59,1.600000
36,0,1,120,197,239,70,2,42,86,72,34,1,120,197,1.714286
37,0,1,9,29,198,4,1,15,6,17,5,1,9,29,1.133333
38,0,1,19,88,240,2,3,21,5,41,28,1,19,88,1.952381
39,0,1,21,55,401,9,14,24,16,28,10,1,21,55,1.166667
40,0,1,2,24,403,1,57,20,0,22,1,1,2,24,1.100000
