agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,2,89,159,12,86,150
1,2,4,67,179,10,64,172
2,2,5,115,130,7,111,127
3,2,6,91,153,18,80,146
4,1,6,66,178,17,62,165
5,2,8,116,126,40,95,107
6,2,9,79,162,8,75,158
7,2,10,30,210,10,30,200
8,2,10,60,180,0,60,180
9,3,13,60,177,16,50,171
10,1,12,19,219,12,19,207
11,2,14,30,206,1,29,206
12,2,15,67,168,10,63,162
13,2,16,59,175,10,56,168
14,2,17,68,165,7,65,161
15,2,18,90,142,5,85,142
16,1,18,64,168,28,51,153
17,1,19,69,162,17,67,147
18,1,20,67,163,9,66,155
19,2,22,59,169,20,44,164
20,2,23,27,200,21,26,180
21,2,24,50,176,12,44,170
22,1,24,42,184,9,41,176
23,2,26,91,133,13,82,129
24,1,26,72,152,28,67,129
25,2,28,58,164,18,46,158
26,2,29,37,184,6,33,182
27,2,30,67,153,20,62,138
28,1,30,126,94,25,109,86
29,1,31,49,170,32,46,141
30,2,33,39,178,32,37,148
31,2,34,59,157,6,58,152
32,1,34,30,186,13,30,173
33,2,36,35,179,12,34,168
34,2,37,50,163,6,47,160
35,1,37,33,180,11,31,171
36,1,38,107,105,31,92,89
37,2,40,26,184,3,25,182
38,1,40,24,186,18,24,168
39,1,40,41,169,6,41,163
40,1,40,100,110,27,82,101
41,2,41,55,154,17,48,144
42,1,40,96,114,27,85,98
43,1,40,23,187,7,23,180
44,1,40,107,103,21,98,91
45,1,40,51,159,23,50,137
46,0,39,56,155,13,55,143
47,1,40,93,117,35,78,97
48,1,40,18,192,8,18,184
49,1,40,51,159,24,45,141
50,2,41,27,182,12,25,172
51,1,40,51,159,19,50,141
52,1,40,25,185,9,24,177
53,1,40,82,128,35,74,101
54,2,41,39,170,13,34,162
55,1,40,51,159,13,50,147
56,2,41,21,188,14,18,177
57,1,40,35,175,10,32,168
58,1,40,46,164,6,46,158
59,1,40,90,120,17,80,113
60,1,40,77,133,13,68,129
61,1,40,46,164,23,32,155
62,1,40,42,168,20,41,149
63,2,41,51,158,35,41,133
64,1,40,73,137,5,70,135
65,2,41,65,144,22,55,132
66,1,40,25,185,14,24,172
67,1,40,38,172,23,38,149
68,1,40,25,185,7,24,179
69,0,39,70,141,21,64,126
70,1,40,74,136,21,70,119
71,0,39,66,145,13,65,133
72,1,40,21,189,7,19,184
73,1,40,20,190,11,20,179
74,1,40,74,136,13,67,130
75,1,40,69,141,18,68,124
76,1,40,71,139,10,68,132
77,1,40,53,157,19,50,141
78,2,41,76,133,23,62,124
79,1,40,81,129,42,63,105
80,1,40,62,148,15,62,133
81,1,40,31,179,18,30,162
82,1,40,22,188,8,20,182
83,0,39,55,156,26,54,131
84,0,39,54,157,8,53,150
85,1,40,56,154,25,46,139
86,1,40,64,146,16,57,137
87,1,40,55,155,12,53,145
88,0,39,53,158,10,51,150
89,1,40,50,160,27,44,139
90,1,40,28,182,11,28,171
91,1,40,30,180,13,29,168
92,1,40,65,145,17,61,132
93,2,41,66,143,20,58,131
94,1,40,64,146,25,62,123
95,1,40,20,190,12,15,183
96,1,40,52,158,30,39,141
97,1,40,12,198,9,12,189
98,1,40,20,190,11,19,180
99,2,41,90,119,29,72,108
100,0,39,67,144,10,65,136
101,1,40,99,111,24,88,98
102,1,40,58,152,11,58,141
103,1,40,49,161,11,47,152
104,0,39,72,139,15,69,127
105,1,40,22,188,18,21,171
106,1,40,55,155,23,53,134
107,1,40,95,115,21,86,103
108,0,39,69,142,29,63,119
109,1,40,72,138,15,68,127
110,1,40,72,138,22,70,118
111,1,40,80,130,20,71,119
112,1,40,100,110,27,87,96
113,1,40,32,178,9,28,173
114,1,40,27,183,8,26,176
115,2,41,74,135,19,69,121
116,2,41,103,106,22,88,99
117,1,40,59,151,8,55,147
118,2,41,63,146,6,59,144
