agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,0,1,62,37,7,62,30
1,1,3,38,59,6,36,55
2,1,4,83,13,7,77,12
3,1,5,25,70,12,22,61
4,1,5,30,65,7,30,58
5,0,5,40,55,6,40,49
6,1,7,40,53,13,39,41
7,2,9,32,59,2,30,59
8,1,9,43,48,9,40,42
9,1,10,18,72,11,18,61
10,1,11,25,64,4,23,62
11,1,11,19,70,4,19,66
12,1,12,49,39,7,46,35
13,1,13,44,43,4,44,39
14,1,14,49,37,5,44,37
15,1,15,38,47,7,35,43
16,1,16,53,31,11,43,30
17,1,16,35,49,5,34,45
18,1,17,60,23,4,58,21
19,1,18,30,52,2,28,52
20,1,18,8,74,6,8,68
21,1,19,31,50,10,28,43
22,1,19,44,37,2,42,37
23,1,19,19,62,5,17,59
24,0,19,56,25,3,56,22
25,1,20,29,51,11,26,43
26,1,21,33,46,8,28,43
27,1,21,60,19,6,55,18
28,0,20,71,9,1,71,8
29,0,20,28,52,12,28,40
30,1,21,30,49,3,30,46
31,1,22,29,49,4,28,46
32,1,23,35,42,8,33,36
33,1,23,32,45,8,32,37
34,1,23,31,46,9,27,41
35,1,24,49,27,18,37,21
36,0,23,60,17,3,60,14
37,1,24,32,44,8,28,40
38,0,23,16,61,11,16,50
39,1,24,54,22,7,50,19
40,0,23,63,14,1,63,13
41,0,23,19,58,21,19,37
42,0,23,60,17,8,60,9
43,1,24,27,49,6,26,44
44,1,24,52,24,5,52,19
45,0,24,39,37,8,39,29
46,1,25,55,20,4,55,16
47,1,25,44,31,11,43,21
48,1,25,29,46,6,24,45
49,1,25,19,56,5,19,51
50,1,25,19,56,8,17,50
51,1,25,40,35,2,40,33
52,1,25,20,55,4,20,51
53,0,24,42,34,7,42,27
54,1,25,12,63,6,11,58
55,1,25,52,23,9,47,19
56,1,25,24,51,13,22,40
57,0,24,16,60,2,16,58
58,1,26,44,30,4,44,26
59,0,25,56,19,2,56,17
60,1,26,45,29,5,45,24
61,1,26,29,45,5,25,44
62,0,25,30,45,7,30,38
63,1,26,49,25,7,46,21
64,1,27,30,43,5,30,38
65,1,27,50,23,12,44,17
66,1,27,18,55,9,18,46
67,1,27,39,34,11,35,27
68,1,28,38,34,14,33,25
69,0,27,58,15,1,58,14
70,0,27,38,35,8,38,27
71,0,27,61,12,2,61,10
72,1,28,23,49,12,15,45
73,1,28,37,35,1,36,35
74,0,27,54,19,7,54,12
75,0,27,58,15,1,58,14
76,0,27,49,24,5,49,19
77,0,27,39,34,10,39,24
78,1,28,22,50,14,17,41
79,0,27,29,44,7,29,37
80,0,27,52,21,4,52,17
81,1,27,19,54,6,19,48
82,1,29,23,48,7,22,42
83,0,28,50,22,6,50,16
84,0,28,49,23,3,49,20
85,1,28,28,44,13,28,31
86,1,29,46,25,4,44,23
87,1,29,41,30,9,41,21
88,0,28,49,23,7,49,16
89,0,28,31,41,5,31,36
