agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,92,403,505,147,339,422
1,3,111,335,554,113,268,508
2,7,101,394,505,41,376,482
3,3,116,125,759,68,105,711
4,2,111,286,603,17,279,593
5,4,109,255,636,149,204,538
6,2,108,218,674,90,182,620
7,3,115,213,672,84,166,635
8,3,110,343,547,126,272,492
9,2,114,87,799,45,72,769
10,1,113,213,674,112,154,621
11,2,114,109,777,82,87,717
12,3,112,282,606,77,257,554
13,3,108,201,691,55,181,656
14,3,114,217,669,115,180,591
15,2,113,99,788,115,87,685
16,2,110,358,532,110,292,488
17,4,109,284,607,84,244,563
18,3,101,262,637,63,226,610
19,2,113,205,682,82,171,634
20,2,115,191,694,32,183,670
21,3,113,245,642,117,182,588
22,3,110,216,674,59,189,642
23,4,117,205,678,43,186,654
24,4,97,341,562,171,253,479
25,4,116,440,444,215,299,370
26,1,113,59,828,51,55,781
27,2,107,294,599,66,251,576
28,2,91,306,603,82,258,569
29,4,111,307,582,101,239,549
30,2,114,162,724,78,137,671
31,3,114,226,660,77,201,608
32,2,112,169,719,90,151,647
33,2,112,85,803,45,76,767
34,2,115,127,758,81,102,702
35,2,112,134,754,85,99,704
36,3,94,287,619,113,246,547
37,2,113,162,725,88,123,676
38,2,113,328,559,70,312,505
39,3,109,158,733,140,126,625
40,3,90,379,531,86,322,502
41,3,112,140,748,50,129,709
42,4,99,434,467,93,382,426
43,2,113,136,751,70,135,682
44,2,98,231,671,119,174,609
45,2,105,124,771,57,96,742
46,3,97,412,491,140,310,453
47,2,107,205,688,108,148,637
48,2,115,116,769,80,88,717
49,3,112,162,726,80,143,665
50,2,115,255,630,35,246,604
51,2,105,271,624,101,235,559
52,2,114,183,703,72,167,647
53,3,104,233,663,106,201,589
54,3,116,298,586,56,282,546
55,3,107,206,687,41,194,658
56,3,116,282,602,113,217,554
57,2,113,351,536,219,242,426
58,3,108,139,753,107,120,665
59,4,97,353,550,94,305,504
60,2,106,263,631,81,216,597
61,4,117,157,726,57,138,688
62,5,112,273,615,94,245,549
63,2,111,328,561,149,228,512
64,4,114,290,596,109,239,538
65,3,109,198,693,70,184,637
66,3,114,114,772,60,107,719
67,3,111,269,620,167,217,505
68,3,114,328,558,138,231,517
69,4,98,285,617,109,224,569
70,3,107,174,719,52,164,677
71,3,92,289,619,136,224,548
72,2,115,136,749,62,119,704
73,5,116,295,589,155,230,499
74,4,99,378,523,131,305,465
75,2,95,226,679,142,189,574
76,4,102,298,600,113,219,566
77,3,105,410,485,113,314,468
78,3,116,173,711,66,157,661
79,2,108,167,725,75,141,676
80,5,101,339,560,68,293,538
81,2,111,186,703,75,159,655
82,2,114,123,763,102,107,677
83,3,102,370,528,167,282,449
84,4,102,319,579,171,252,475
85,2,109,220,671,126,186,579
86,2,107,207,686,28,192,673
87,2,108,288,604,236,193,463
88,4,102,300,598,124,236,538
89,2,108,331,561,155,246,491
90,1,113,218,669,11,216,660
91,3,113,211,676,74,178,635
92,3,103,175,722,98,160,639
93,2,109,94,797,59,87,745
94,6,101,323,576,69,275,555
95,1,114,148,738,54,147,685
96,3,110,394,496,195,260,435
97,2,115,105,780,43,96,746
98,1,114,311,575,172,199,515
99,2,115,244,641,65,217,603
100,3,94,276,630,133,212,561
101,3,101,410,489,115,327,457
102,2,103,207,690,120,154,623
103,3,105,296,599,57,268,570
104,3,87,243,670,90,202,621
105,2,114,260,626,134,187,565
106,3,108,212,680,62,196,634
107,2,98,241,661,105,196,601
108,4,92,299,609,87,266,555
109,3,113,179,708,83,150,654
110,4,98,280,622,142,228,532
111,2,107,147,746,137,115,641
112,3,97,433,470,199,314,390
113,3,114,349,537,65,326,495
114,2,113,251,636,83,210,594
115,3,110,139,751,59,119,712
116,1,111,195,694,113,133,643
117,3,105,204,691,91,176,628
118,4,112,231,657,64,216,608
119,2,94,289,617,177,208,521
120,2,114,160,726,36,151,699
121,3,114,199,687,45,185,656
122,3,97,264,639,167,207,529
123,3,116,220,664,71,194,619
124,2,96,184,720,104,139,661
125,2,110,128,762,93,111,686
126,1,114,54,832,23,49,814
127,3,105,211,684,84,170,641
128,4,102,335,563,83,301,514
129,2,107,315,578,144,227,522
130,3,106,306,588,79,245,570
131,4,101,310,589,77,274,548
132,2,114,215,671,118,164,604
133,2,111,240,649,185,168,536
134,2,109,205,686,90,162,639
135,1,109,326,565,50,313,528
136,3,107,359,534,201,244,448
137,2,115,206,679,21,202,662
138,3,103,220,677,117,161,619
139,2,94,354,552,84,318,504
140,3,87,195,718,62,171,680
141,2,113,82,805,100,64,723
142,1,114,101,785,51,99,736
143,2,74,323,603,90,277,559
144,2,113,62,825,53,53,781
145,2,95,221,684,56,202,647
146,2,115,177,708,69,162,654
147,2,114,263,623,63,250,573
148,1,111,243,646,52,241,596
149,2,113,156,731,68,152,667
150,4,91,229,680,109,192,608
151,2,108,130,762,112,108,672
152,4,109,375,516,135,294,462
153,1,105,249,646,135,196,564
154,2,90,133,777,54,126,730
155,3,101,354,545,104,300,495
156,4,107,337,556,180,253,460
157,2,115,81,804,46,74,765
158,2,113,121,766,149,86,652
159,2,115,87,798,58,79,748
160,3,98,266,636,116,203,583
161,4,80,297,623,96,262,562
162,1,114,38,848,39,38,809
163,2,115,275,610,104,223,558
164,3,91,270,639,63,243,603
165,2,98,334,568,121,263,518
166,2,110,182,708,75,154,661
167,2,114,221,665,69,197,620
168,3,111,117,772,99,110,680
169,2,114,271,615,123,200,563
170,2,109,161,730,78,140,673
171,2,103,156,741,96,142,659
172,2,102,155,743,138,133,627
173,3,116,250,634,42,238,604
174,3,116,152,732,98,138,648
175,3,116,125,759,83,106,695
176,3,116,176,708,50,158,676
177,4,117,208,675,66,182,635
178,3,116,124,760,82,117,685
179,4,110,324,566,62,308,520
180,3,90,190,720,79,165,666
181,3,79,298,623,97,236,588
182,4,97,400,503,111,315,477
183,3,76,242,682,78,216,630
184,2,112,238,650,99,208,581
185,3,101,321,578,87,293,519
186,5,92,486,422,125,417,366
187,4,99,321,580,123,272,506
188,2,114,122,764,98,89,699
189,2,111,162,727,116,128,645
190,3,106,341,553,99,270,525
191,3,110,256,634,110,221,559
192,4,102,198,700,51,175,672
193,2,114,129,757,64,99,723
194,4,97,221,682,63,195,645
195,2,111,185,704,145,150,594
196,2,109,121,770,69,100,722
197,1,111,201,688,94,151,644
198,3,106,434,460,160,330,404
199,2,101,254,645,124,201,574
200,3,90,144,766,57,138,715
201,3,115,342,543,166,238,481
202,3,96,267,637,65,232,607
203,3,113,217,670,62,189,636
204,3,114,276,610,99,220,567
205,2,105,154,741,128,126,641
206,3,111,322,567,141,251,497
207,3,94,224,682,27,207,672
208,4,116,247,637,95,215,574
209,2,115,184,701,116,103,666
210,2,115,170,715,70,153,662
211,5,118,175,707,76,152,654
212,3,91,455,454,174,324,411
213,3,109,286,605,52,263,576
214,3,93,315,592,91,286,530
215,2,113,110,777,76,93,718
216,2,111,234,655,171,156,562
217,2,104,204,692,152,159,585
218,3,100,356,544,134,281,485
219,3,101,336,563,66,307,526
220,2,115,177,708,30,165,690
221,3,103,302,595,63,268,566
222,3,99,219,682,90,178,633
223,3,111,164,725,52,152,685
224,3,110,294,596,111,239,540
225,2,113,265,622,132,217,538
226,1,113,217,670,66,193,628
227,2,109,264,627,154,168,569
228,2,115,144,741,86,112,687
229,2,108,122,770,112,98,682
230,2,115,141,744,43,129,713
231,3,116,161,723,78,135,671
232,1,110,144,746,133,102,655
233,2,114,254,632,36,239,611
234,2,101,297,602,142,229,528
235,3,110,279,611,174,212,504
236,2,111,87,802,84,76,729
237,2,112,179,709,67,149,672
238,3,116,230,654,103,168,613
239,5,115,318,567,72,272,541
240,2,106,263,631,139,203,552
241,2,115,126,759,22,115,748
242,3,115,229,656,107,179,599
243,3,94,286,620,127,225,554
244,2,95,167,738,137,129,639
245,3,114,222,664,67,209,610
246,2,115,289,596,65,258,562
247,3,89,446,465,97,403,411
248,2,97,263,640,119,202,582
249,2,114,377,509,42,357,487
250,2,115,92,793,115,74,696
251,3,102,180,718,74,159,665
252,3,116,160,724,88,139,657
253,2,115,107,778,79,96,710
254,4,113,166,721,69,140,678
255,2,110,169,721,83,155,652
256,2,115,228,657,36,212,637
257,1,114,40,846,25,38,823
258,4,101,288,611,60,260,579
259,2,112,101,787,55,89,744
260,3,112,188,700,60,178,650
261,4,115,227,658,132,162,591
262,2,102,375,523,113,310,475
263,2,115,193,692,81,169,635
264,3,84,423,493,273,283,360
265,3,90,448,462,98,401,411
266,3,111,194,695,114,163,612
267,3,113,340,547,138,264,485
268,2,92,224,684,68,206,634
269,3,102,313,585,88,263,547
270,2,110,172,718,107,151,632
271,1,114,183,703,32,179,675
272,3,102,330,568,171,244,483
273,2,114,59,827,48,49,789
274,5,111,322,567,23,304,562
275,4,94,288,618,71,250,585
276,3,103,276,621,113,223,561
277,3,115,186,699,137,130,618
278,3,109,246,645,117,212,562
279,4,117,265,618,79,207,597
280,3,96,256,648,130,210,564
281,3,93,369,538,101,309,497
282,2,111,402,487,182,282,425
283,3,102,375,523,129,294,475
284,3,113,219,668,70,178,639
285,3,102,145,753,145,111,642
286,3,116,226,658,82,169,633
287,3,115,174,711,81,139,665
288,2,108,282,610,195,177,520
289,3,109,226,665,89,187,615
290,2,102,162,736,97,136,665
291,3,112,315,573,117,268,503
292,2,113,198,689,112,159,616
293,2,115,266,619,75,232,578
294,4,111,192,697,61,167,661
295,4,117,150,733,46,135,702
296,2,101,229,670,166,185,548
297,3,110,336,554,192,249,449
298,3,112,190,698,79,169,640
299,3,112,205,683,79,181,628
300,5,92,232,676,87,206,615
301,2,96,261,643,92,219,593
302,3,96,220,684,61,205,638
303,4,98,222,680,105,171,626
304,2,112,370,518,81,316,491
305,2,96,220,684,98,180,626
306,4,104,321,575,59,280,557
307,3,97,271,632,81,233,589
308,4,116,155,729,50,145,689
309,3,110,225,665,134,198,558
310,3,103,368,529,40,345,512
311,2,112,91,797,48,84,756
312,3,115,181,704,68,172,645
313,2,108,110,782,85,98,709
314,2,99,285,616,81,253,567
315,2,115,265,620,102,207,576
316,2,111,142,747,72,121,696
317,3,114,244,642,90,203,593
318,3,102,342,556,114,276,508
319,2,115,285,600,164,196,525
320,2,115,145,740,59,118,708
321,2,96,277,627,186,202,516
322,2,111,124,765,75,111,703
323,2,84,321,595,68,312,536
324,2,112,232,656,160,156,572
325,3,103,250,647,125,190,582
