timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,78,2,0,0,0.920624037
2,0,6,2,4,76,4,0,0,0.920521477
3,0,8,2,6,74,5,1,0,0.920517627
4,0,10,2,8,72,6,2,0,0.920465567
5,0,12,2,10,70,8,2,0,0.92047072
6,0,14,2,12,68,9,3,0,0.920508921
7,0,16,2,14,66,7,7,0,0.920556157
8,1,17,2,15,65,8,7,0,0.920518897
9,1,19,2,17,63,8,9,0,0.92050894
10,1,21,2,19,61,9,10,0,0.920535909
11,1,23,2,21,59,9,12,0,0.920523396
12,1,25,2,23,57,9,14,0,0.920516032
13,2,26,2,24,56,9,15,1,0.920536685
14,2,28,2,26,54,9,17,2,0.920589367
15,2,30,2,28,52,7,21,2,0.920516836
16,5,29,2,27,53,8,19,2,0.920534359
17,5,31,2,29,51,9,20,2,0.920464228
18,5,33,2,31,49,9,22,2,0.920521837
19,5,35,2,33,47,7,26,2,0.920572001
20,5,37,2,35,45,8,27,3,0.92056247
21,7,37,2,35,45,7,28,3,0.920533834
22,9,37,2,35,45,8,27,3,0.920565613
23,10,38,2,36,44,9,27,4,0.920526699
24,12,38,2,36,44,9,27,4,0.920500199
25,13,39,2,37,43,9,28,5,0.920542584
26,13,41,2,39,41,9,30,8,0.920536516
27,14,42,2,40,40,8,32,9,0.920582481
28,17,41,2,39,41,10,29,9,0.920527308
29,17,43,2,41,39,10,31,10,0.920557212
30,19,43,2,41,39,12,29,11,0.920556432
31,19,45,2,43,37,12,31,12,0.920542531
32,21,45,2,43,37,14,29,13,0.920533189
33,24,44,2,42,38,14,28,13,0.920601405
34,27,43,2,41,39,12,29,13,0.92057051
35,28,44,2,42,38,12,30,14,0.920587605
36,30,44,2,42,38,12,30,14,0.920553643
37,30,46,2,44,36,11,33,14,0.920581508
38,32,46,2,44,36,12,32,16,0.920562594
39,33,47,2,45,35,11,34,19,0.920545346
40,34,48,2,46,34,12,34,21,0.920596088
41,36,48,2,46,34,12,34,22,0.920516489
42,39,47,2,45,35,12,33,22,0.920584617
43,41,47,2,45,35,11,34,23,0.920554492
44,42,48,2,46,34,9,37,23,0.920515746
45,44,48,2,46,34,9,37,23,0.920547215
46,47,47,2,45,35,8,37,24,0.920558445
47,47,49,2,47,33,8,39,24,0.920479366
48,51,47,2,45,35,8,37,26,0.920517846
49,54,46,2,44,36,9,35,28,0.920523304
50,57,45,2,43,37,7,36,28,0.920524545
51,57,47,2,45,35,7,38,28,0.920585976
52,58,48,2,46,34,7,39,28,0.920541876
53,61,47,2,45,35,7,38,31,0.920520556
54,62,48,2,46,34,7,39,31,0.920540301
55,64,48,2,46,34,7,39,32,0.920511577
56,67,47,2,45,35,8,37,32,0.920530225
57,67,49,2,47,33,7,40,32,0.92056095
58,68,50,2,48,32,7,41,33,0.920574398
59,70,50,2,48,32,8,40,33,0.920594427
60,72,50,2,48,32,9,39,34,0.920655351
61,74,50,2,48,32,9,39,34,0.920621365
62,78,48,2,46,34,10,36,35,0.920597918
63,78,50,2,48,32,10,38,35,0.920599371
