timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,78,1,1,0,0.920174596
2,0,6,2,4,76,3,1,0,0.920210434
3,0,8,2,6,74,5,1,0,0.920226243
4,0,10,2,8,72,6,2,0,0.920256419
5,0,12,2,10,70,7,3,0,0.920260735
6,0,14,2,12,68,9,3,0,0.920240968
7,0,16,2,14,66,8,6,0,0.920253595
8,0,18,2,16,64,9,7,0,0.920257412
9,0,20,2,18,62,7,11,0,0.920278732
10,0,22,2,20,60,8,12,0,0.920251999
11,0,24,2,22,58,8,14,1,0.920234789
12,1,25,2,23,57,6,17,1,0.920209852
13,1,27,2,25,55,7,18,1,0.920263135
14,1,29,2,27,53,9,18,1,0.920266631
15,1,31,2,29,51,10,19,1,0.920302055
16,2,32,2,30,50,10,20,2,0.920294068
17,3,33,2,31,49,9,22,3,0.920254983
18,4,34,2,32,48,9,23,4,0.920270324
19,7,33,2,31,49,10,21,4,0.920260146
20,8,34,2,32,48,11,21,4,0.92023498
21,11,33,2,31,49,12,19,7,0.920230308
22,11,35,2,33,47,12,21,8,0.920276417
23,12,36,2,34,46,12,22,10,0.920287069
24,12,38,2,36,44,12,24,12,0.920261116
25,12,40,2,38,42,12,26,12,0.920227715
26,15,39,2,37,43,12,25,12,0.920294862
27,15,41,2,39,41,11,28,12,0.920275607
28,17,41,2,39,41,11,28,13,0.92025619
29,18,42,2,40,40,10,30,13,0.92026013
30,22,40,2,38,42,10,28,13,0.920242828
31,22,42,2,40,40,10,30,13,0.920241858
32,23,43,2,41,39,12,29,13,0.920285149
33,23,45,2,43,37,13,30,14,0.920322579
34,25,45,2,43,37,10,33,15,0.920282219
35,26,46,2,44,36,10,34,17,0.920293113
36,27,47,2,45,35,9,36,18,0.920303143
37,29,47,2,45,35,8,37,19,0.92026012
38,31,47,2,45,35,8,37,20,0.920229638
39,33,47,2,45,35,9,36,21,0.92019804
40,35,47,2,45,35,7,38,21,0.920272429
41,35,49,2,47,33,7,40,23,0.920260494
42,36,50,2,48,32,5,43,24,0.920297973
43,39,49,2,47,33,4,43,25,0.920227594
44,39,51,2,49,31,4,45,25,0.920256469
45,44,48,2,46,34,4,42,26,0.920277957
46,47,47,2,45,35,4,41,27,0.920286539
47,47,49,2,47,33,5,42,28,0.920259646
48,47,51,2,49,31,6,43,28,0.920225469
49,49,51,2,49,31,7,42,28,0.920256723
50,51,51,2,49,31,9,40,28,0.920307045
51,54,50,2,48,32,10,38,29,0.920291746
52,54,52,2,50,30,11,39,30,0.920275633
53,58,50,2,48,32,11,37,30,0.920291811
54,60,50,2,48,32,8,40,31,0.92028769
55,64,48,2,46,34,9,37,33,0.920300644
56,65,49,2,47,33,10,37,35,0.920272323
57,69,47,2,45,35,7,38,36,0.920318987
58,72,46,2,44,36,6,38,38,0.920273527
59,76,44,2,42,38,5,37,39,0.920318105
60,77,45,2,43,37,3,40,39,0.920304689
61,78,46,2,44,36,3,41,39,0.920255011
62,80,46,2,44,36,3,41,41,0.920322873
63,82,46,2,44,36,5,39,41,0.92029569
