timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,78,2,0,0,0.920228696
2,0,6,2,4,76,4,0,0,0.920235236
3,0,8,2,6,74,5,1,0,0.920201661
4,0,10,2,8,72,6,2,0,0.920191245
5,0,12,2,10,70,8,2,0,0.920232779
6,0,14,2,12,68,9,3,0,0.920233856
7,0,16,2,14,66,7,7,0,0.920244218
8,1,17,2,15,65,8,7,0,0.920246342
9,1,19,2,17,63,8,9,0,0.920253555
10,1,21,2,19,61,8,11,0,0.920261761
11,1,23,2,21,59,9,12,0,0.920254772
12,1,25,2,23,57,10,13,1,0.92023288
13,2,26,2,24,56,9,15,1,0.920185217
14,2,28,2,26,54,9,17,2,0.92021734
15,2,30,2,28,52,7,21,2,0.920246516
16,5,29,2,27,53,8,19,2,0.920246872
17,5,31,2,29,51,10,19,2,0.920264887
18,5,33,2,31,49,11,20,3,0.920265253
19,5,35,2,33,47,7,26,3,0.920255019
20,5,37,2,35,45,7,28,4,0.920261926
21,7,37,2,35,45,8,27,5,0.920255729
22,9,37,2,35,45,8,27,6,0.920252192
23,11,37,2,35,45,6,29,8,0.920210869
24,13,37,2,35,45,7,28,9,0.920268535
25,13,39,2,37,43,8,29,9,0.920254017
26,13,41,2,39,41,9,30,9,0.920229796
27,15,41,2,39,41,10,29,9,0.920226989
28,17,41,2,39,41,11,28,10,0.920264626
29,18,42,2,40,40,9,31,10,0.920298573
30,19,43,2,41,39,10,31,11,0.920261655
31,19,45,2,43,37,9,34,11,0.920242816
32,21,45,2,43,37,10,33,11,0.920195593
33,24,44,2,42,38,12,30,11,0.920268207
34,24,46,2,44,36,11,33,12,0.920287026
35,25,47,2,45,35,12,33,13,0.920279013
36,30,44,2,42,38,12,30,15,0.920295852
37,30,46,2,44,36,11,33,15,0.920280043
38,32,46,2,44,36,11,33,16,0.920266029
39,34,46,2,44,36,10,34,16,0.920245734
40,35,47,2,45,35,11,34,16,0.920228032
41,37,47,2,45,35,9,36,16,0.9203609
42,40,46,2,44,36,9,35,16,0.920289014
43,42,46,2,44,36,9,35,16,0.920238795
44,45,45,2,43,37,7,36,18,0.920269651
45,46,46,2,44,36,8,36,19,0.920307375
46,47,47,2,45,35,7,38,20,0.920264402
47,48,48,2,46,34,6,40,22,0.920242866
48,51,47,2,45,35,6,39,22,0.920268917
49,54,46,2,44,36,6,38,22,0.920241516
50,57,45,2,43,37,7,36,22,0.920269586
51,57,47,2,45,35,8,37,22,0.920298671
52,59,47,2,45,35,6,39,24,0.920301351
53,59,49,2,47,33,7,40,25,0.920261258
54,61,49,2,47,33,7,40,26,0.920281183
55,66,46,2,44,36,7,37,26,0.920259566
56,68,46,2,44,36,8,36,26,0.920300417
57,69,47,2,45,35,9,36,26,0.920230976
58,71,47,2,45,35,10,35,28,0.920214536
59,72,48,2,46,34,10,36,31,0.920315229
60,75,47,2,45,35,10,35,31,0.920289196
61,77,47,2,45,35,11,34,34,0.920294431
62,80,46,2,44,36,9,35,37,0.920269379
63,81,47,2,45,35,10,35,37,0.920300284
64,82,48,2,46,34,10,36,37,0.920270699
