timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,78,1,1,0,0.920178505
2,0,6,2,4,76,3,1,0,0.920257834
3,0,8,2,6,74,5,1,0,0.920243095
4,0,10,2,8,72,6,2,0,0.920208217
5,0,12,2,10,70,7,3,0,0.920236113
6,0,14,2,12,68,9,3,0,0.920215438
7,0,16,2,14,66,10,4,0,0.920285714
8,0,18,2,16,64,8,8,1,0.92026098
9,1,19,2,17,63,7,10,1,0.920251159
10,1,21,2,19,61,8,11,1,0.920273988
11,1,23,2,21,59,9,12,1,0.920298125
12,1,25,2,23,57,6,17,1,0.92027923
13,1,27,2,25,55,8,17,2,0.920244048
14,1,29,2,27,53,9,18,2,0.920246241
15,2,30,2,28,52,9,19,2,0.920248138
16,2,32,2,30,50,10,20,3,0.920280692
17,2,34,2,32,48,9,23,3,0.920278136
18,4,34,2,32,48,9,23,3,0.920281007
19,7,33,2,31,49,10,21,3,0.920283244
20,8,34,2,32,48,11,21,3,0.920306816
21,11,33,2,31,49,11,20,5,0.920310579
22,11,35,2,33,47,13,20,5,0.92029099
23,11,37,2,35,45,13,22,5,0.920255999
24,12,38,2,36,44,13,23,6,0.920238095
25,12,40,2,38,42,12,26,6,0.920310352
26,15,39,2,37,43,11,26,7,0.920323534
27,16,40,2,38,42,12,26,7,0.920280625
28,16,42,2,40,40,12,28,8,0.920263401
29,17,43,2,41,39,11,30,9,0.920298467
30,19,43,2,41,39,11,30,9,0.920293659
31,20,44,2,42,38,13,29,9,0.920326344
32,23,43,2,41,39,14,27,10,0.920296567
33,24,44,2,42,38,11,31,11,0.920263614
34,25,45,2,43,37,12,31,11,0.920297607
35,26,46,2,44,36,11,33,12,0.92030118
36,26,48,2,46,34,12,34,12,0.920321754
37,28,48,2,46,34,11,35,12,0.920304333
38,31,47,2,45,35,8,37,12,0.920326097
39,32,48,2,46,34,9,37,12,0.920320663
40,35,47,2,45,35,9,36,13,0.920330471
41,36,48,2,46,34,10,36,13,0.920263157
42,37,49,2,47,33,7,40,14,0.920241208
43,38,50,2,48,32,7,41,15,0.920305623
44,41,49,2,47,33,6,41,15,0.920294129
45,45,47,2,45,35,6,39,15,0.920328551
46,45,49,2,47,33,8,39,15,0.92029254
47,46,50,2,48,32,8,40,15,0.92028484
48,46,52,2,50,30,8,42,16,0.920290269
49,47,53,2,51,29,9,42,16,0.920243888
50,49,53,2,51,29,11,40,16,0.92026
51,49,55,2,53,27,8,45,17,0.92027992
52,54,52,2,50,30,9,41,17,0.920319683
53,56,52,2,50,30,9,41,18,0.920260307
54,59,51,2,49,31,8,41,19,0.920277241
55,64,48,2,46,34,9,37,20,0.920264769
56,65,49,2,47,33,9,38,22,0.920302464
57,67,49,2,47,33,9,38,23,0.920282759
58,71,47,2,45,35,7,38,25,0.920315392
59,71,49,2,47,33,5,42,26,0.920296424
60,74,48,2,46,34,2,44,27,0.920261592
61,76,48,2,46,34,3,43,28,0.920287942
62,78,48,2,46,34,5,41,28,0.920322478
63,78,50,2,48,32,5,43,30,0.920292892
64,82,48,2,46,34,5,41,30,0.920293425
65,83,49,2,47,33,6,41,31,0.920321613
66,86,48,2,46,34,5,41,32,0.920289453
67,91,45,2,43,37,6,37,32,0.920316961
68,93,45,2,43,37,6,37,33,0.920283476
69,93,47,2,45,35,6,39,34,0.920309739
70,95,47,2,45,35,6,39,34,0.920310642
71,95,49,2,47,33,5,42,34,0.920320395
72,98,48,2,46,34,5,41,35,0.920307659
73,99,49,2,47,33,6,41,35,0.920305908
74,101,49,2,47,33,6,41,35,0.92030084
75,101,51,2,49,31,5,44,35,0.920290337
76,103,51,2,49,31,5,44,37,0.920308213
77,103,53,2,51,29,6,45,37,0.920262312
78,104,54,2,52,28,8,44,40,0.920233746
79,105,55,2,53,27,9,44,40,0.9203274
80,107,55,2,53,27,8,45,42,0.920311386
81,108,56,2,54,26,10,44,42,0.920310316
82,110,56,2,54,26,9,45,42,0.920293938
83,111,57,2,55,25,6,49,43,0.920340823
84,113,57,2,55,25,7,48,44,0.920333989
85,117,55,2,53,27,7,46,44,0.920318586
86,121,53,2,51,29,6,45,45,0.920260365
87,124,52,2,50,30,6,44,46,0.920296608
88,126,52,2,50,30,5,45,46,0.920298611
89,126,54,2,52,28,7,45,47,0.920275832
90,128,54,2,52,28,7,45,48,0.920261438
91,132,52,2,50,30,8,42,49,0.920313779
92,133,53,2,51,29,7,44,50,0.920363343
93,136,52,2,50,30,6,44,51,0.920307221
94,137,53,2,51,29,5,46,52,0.920336235
95,138,54,2,52,28,7,45,53,0.920270314
96,140,54,2,52,28,6,46,55,0.920278991
97,143,53,2,51,29,4,47,58,0.920332427
98,143,55,2,53,27,4,49,58,0.920295051
99,143,57,2,55,25,4,51,58,0.920343979
100,146,56,2,54,26,4,50,59,0.920319269
101,152,52,2,50,30,4,46,63,0.920322411
102,154,52,2,50,30,5,45,65,0.920313721
103,155,53,2,51,29,7,44,66,0.920261808
104,158,52,2,50,30,7,43,66,0.920249913
105,159,53,2,51,29,5,46,66,0.920303864
106,159,55,2,53,27,6,47,66,0.920321191
107,160,56,2,54,26,8,46,68,0.920305172
108,161,57,2,55,25,8,47,68,0.9202452
109,161,59,2,57,23,6,51,68,0.920291645
110,162,60,2,58,22,6,52,69,0.920321813
111,164,60,2,58,22,8,50,70,0.920300793
112,167,59,2,57,23,8,49,72,0.920301376
113,172,56,2,54,26,6,48,72,0.920274529
114,176,54,2,52,28,6,46,73,0.920206638
115,178,54,2,52,28,7,45,74,0.920317353
116,181,53,2,51,29,6,45,74,0.920293959
117,181,55,2,53,27,4,49,76,0.920304745
118,185,53,2,51,29,4,47,77,0.920263388
119,187,53,2,51,29,5,46,78,0.92031468
120,190,52,2,50,30,4,46,79,0.920275038
121,195,49,2,47,33,5,42,81,0.920275765
122,195,51,2,49,31,6,43,81,0.920287507
123,195,53,2,51,29,6,45,82,0.920294077
124,196,54,2,52,28,7,45,82,0.92035467
125,198,54,2,52,28,6,46,82,0.920283952
126,202,52,2,50,30,7,43,83,0.920315681
127,202,54,2,52,28,8,44,83,0.920312316
128,205,53,2,51,29,6,45,83,0.920265619
129,208,52,2,50,30,4,46,84,0.920302811
130,209,53,2,51,29,6,45,85,0.920286843
131,211,53,2,51,29,7,44,85,0.920284139
132,214,52,2,50,30,8,42,85,0.920281383
133,215,53,2,51,29,8,43,85,0.92027977
134,218,52,2,50,30,6,44,86,0.920320767
135,222,50,2,48,32,3,45,88,0.920265731
136,225,49,2,47,33,5,42,89,0.920294509
137,226,50,2,48,32,5,43,89,0.920297945
138,229,49,2,47,33,5,42,90,0.920287434
139,233,47,2,45,35,5,40,92,0.920293441
140,234,48,2,46,34,4,42,92,0.920292015
141,234,50,2,48,32,5,43,92,0.920280032
142,236,50,2,48,32,5,43,94,0.920351927
143,236,52,2,50,30,6,44,94,0.92032971
144,238,52,2,50,30,6,44,94,0.920350591
145,238,54,2,52,28,8,44,97,0.920290922
146,241,53,2,51,29,8,43,98,0.920306645
147,244,52,2,50,30,9,41,98,0.920296347
148,245,53,2,51,29,10,41,100,0.920309519
149,250,50,2,48,32,9,39,101,0.920306263
150,252,50,2,48,32,9,39,103,0.920278046
151,254,50,2,48,32,8,40,103,0.920330724
152,256,50,2,48,32,9,39,103,0.920315946
153,258,50,2,48,32,8,40,103,0.920294838
154,260,50,2,48,32,9,39,103,0.920261566
155,262,50,2,48,32,10,38,103,0.920255921
156,262,52,2,50,30,11,39,103,0.920348547
157,264,52,2,50,30,9,41,106,0.920298822
158,264,54,2,52,28,10,42,106,0.920279828
159,266,54,2,52,28,11,41,108,0.920266178
160,268,54,2,52,28,12,40,109,0.920261708
161,269,55,2,53,27,10,43,110,0.920320177
162,271,55,2,53,27,9,44,111,0.920268259
163,273,55,2,53,27,9,44,114,0.920273209
164,278,52,2,50,30,10,40,116,0.920224746
165,280,52,2,50,30,10,40,117,0.9203189
166,282,52,2,50,30,11,39,117,0.920258362
167,285,51,2,49,31,11,38,119,0.920194196
168,288,50,2,48,32,11,37,119,0.920285898
169,291,49,2,47,33,7,40,119,0.920291578
170,292,50,2,48,32,9,39,120,0.920346108
171,293,51,2,49,31,10,39,121,0.920333125
172,295,51,2,49,31,9,40,121,0.920281856
173,297,51,2,49,31,10,39,121,0.920314011
174,299,51,2,49,31,9,40,121,0.920239909
175,300,52,2,50,30,7,43,122,0.920279901
176,301,53,2,51,29,5,46,123,0.920239425
177,304,52,2,50,30,6,44,123,0.920293126
178,305,53,2,51,29,7,44,123,0.920250897
179,306,54,2,52,28,7,45,125,0.920288427
180,308,54,2,52,28,8,44,125,0.920292987
181,310,54,2,52,28,9,43,125,0.920268899
182,313,53,2,51,29,8,43,127,0.920252771
