timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,78,1,1,0,0.920599121
2,0,6,2,4,76,3,1,0,0.920561483
3,0,8,2,6,74,5,1,0,0.920585183
4,0,10,2,8,72,6,2,0,0.920532415
5,0,12,2,10,70,7,3,0,0.92050283
6,0,14,2,12,68,6,6,0,0.92057981
7,0,16,2,14,66,8,6,0,0.920525196
8,0,18,2,16,64,7,9,0,0.920548603
9,0,20,2,18,62,9,9,0,0.920557343
10,0,22,2,20,60,10,10,0,0.920580085
11,0,24,2,22,58,9,13,0,0.920592571
12,0,26,2,24,56,9,15,0,0.920679986
13,0,28,2,26,54,10,16,1,0.920659077
14,0,30,2,28,52,12,16,2,0.920671882
15,1,31,2,29,51,13,16,2,0.920708612
16,1,33,2,31,49,12,19,3,0.920571487
17,1,35,2,33,47,12,21,4,0.920709899
18,2,36,2,34,46,13,21,4,0.920637282
19,2,38,2,36,44,14,22,4,0.920644297
20,2,40,2,38,42,13,25,4,0.920660428
21,2,42,2,40,40,12,28,5,0.920690346
22,2,44,2,42,38,11,31,6,0.920729684
23,3,45,2,43,37,13,30,7,0.920737169
24,5,45,2,43,37,13,30,7,0.920577701
25,5,47,2,45,35,12,33,8,0.92057389
26,6,48,2,46,34,11,35,8,0.92072791
27,6,50,2,48,32,11,37,8,0.92062144
28,6,52,2,50,30,11,39,8,0.920676824
29,7,53,2,51,29,10,41,8,0.920614457
30,7,55,2,53,27,10,43,8,0.920594196
31,7,57,2,55,25,12,43,8,0.920603897
32,10,56,2,54,26,11,43,8,0.920651916
33,14,54,2,52,28,9,43,9,0.920582809
34,15,55,2,53,27,9,44,10,0.920584446
35,17,55,2,53,27,9,44,15,0.920604258
36,18,56,2,54,26,7,47,17,0.92062748
37,20,56,2,54,26,8,46,19,0.920576982
38,21,57,2,55,25,7,48,19,0.920637819
39,26,54,2,52,28,6,46,19,0.920602573
40,28,54,2,52,28,5,47,20,0.920542906
41,30,54,2,52,28,7,45,22,0.920630312
42,32,54,2,52,28,7,45,22,0.920604134
43,35,53,2,51,29,9,42,24,0.920575861
44,36,54,2,52,28,8,44,25,0.920615954
45,38,54,2,52,28,7,45,26,0.920607317
46,40,54,2,52,28,6,46,27,0.920597909
47,41,55,2,53,27,7,46,27,0.920627116
