timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,78,2,0,0,0.92019364
2,0,6,2,4,76,3,1,0,0.920226195
3,0,8,2,6,74,4,2,0,0.920191459
4,0,10,2,8,72,6,2,0,0.920225519
5,0,12,2,10,70,7,3,0,0.920210924
6,0,14,2,12,68,9,3,0,0.920196238
7,0,16,2,14,66,10,4,0,0.920202044
8,0,18,2,16,64,10,6,0,0.920257474
9,0,20,2,18,62,8,10,0,0.920258697
10,0,22,2,20,60,10,10,0,0.920256273
11,1,23,2,21,59,9,12,0,0.920247675
12,1,25,2,23,57,8,15,0,0.92026109
13,1,27,2,25,55,7,18,0,0.920262177
14,1,29,2,27,53,6,21,0,0.920277746
15,1,31,2,29,51,7,22,0,0.920280805
16,1,33,2,31,49,7,24,0,0.920277839
17,2,34,2,32,48,8,24,1,0.92028573
18,2,36,2,34,46,8,26,3,0.920259838
19,4,36,2,34,46,10,24,3,0.92026676
20,4,38,2,36,44,10,26,4,0.920255167
21,4,40,2,38,42,11,27,4,0.920273655
22,4,42,2,40,40,11,29,4,0.920268646
23,4,44,2,42,38,12,30,4,0.920265178
24,4,46,2,44,36,12,32,4,0.920272337
25,6,46,2,44,36,10,34,4,0.920266935
26,6,48,2,46,34,8,38,6,0.920282015
27,7,49,2,47,33,9,38,7,0.920276689
28,8,50,2,48,32,10,38,8,0.920263495
29,8,52,2,50,30,9,41,8,0.92027509
30,9,53,2,51,29,10,41,8,0.920308588
31,11,53,2,51,29,11,40,8,0.920273869
32,14,52,2,50,30,12,38,9,0.920278432
33,14,54,2,52,28,13,39,9,0.920282944
34,18,52,2,50,30,14,36,10,0.920236638
35,20,52,2,50,30,14,36,10,0.920289535
36,20,54,2,52,28,12,40,11,0.920283967
37,22,54,2,52,28,13,39,12,0.920261013
38,25,53,2,51,29,13,38,13,0.920271223
39,26,54,2,52,28,12,40,15,0.920278571
40,29,53,2,51,29,11,40,15,0.920296588
