task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,30,183,674,0,2,62,1,128,25,1,30,183,2.064516
1,0,1,1,39,869,0,0,28,0,34,4,1,1,39,1.214286
2,0,1,4,45,1145,0,2,29,1,33,9,1,4,45,1.137931
3,0,113,113,230,1790,0,0,62,0,98,19,113,113,230,1.580645
4,0,1,2,94,1992,0,1,38,1,72,20,1,2,94,1.894737
5,0,1,3,104,615,2,2,50,2,84,17,1,3,104,1.680000
6,0,1,3,30,953,2,2,21,2,23,4,1,3,30,1.095238
7,0,2,3,80,870,0,1,53,1,73,4,2,3,80,1.377358
8,0,1,1,30,1274,0,0,22,0,28,1,1,1,30,1.272727
9,0,1,1,157,218,0,0,49,0,123,33,1,1,157,2.510204
10,0,1,2,110,1108,0,1,46,1,78,30,1,2,110,1.695652
11,0,1,7,35,585,3,2,13,3,23,7,1,7,35,1.769231
12,0,-1,-1,-1,-1,0,-1,69,0,0,0,-1,-1,-1,0.000000
13,0,1,1,64,1804,0,0,36,0,44,19,1,1,64,1.222222
14,0,745,787,940,1297,6,4,52,22,118,41,745,787,940,2.269231
15,0,1,1,60,1692,0,0,43,0,55,4,1,1,60,1.279070
16,0,1,1,81,164,0,0,48,0,70,10,1,1,81,1.458333
17,0,63,63,152,384,0,0,48,0,74,15,63,63,152,1.541667
18,0,1,554,662,1654,0,1,65,2,77,31,1,554,662,1.184615
19,0,1,1,80,877,0,0,35,0,69,10,1,1,80,1.971429
20,0,1,1,43,1222,0,0,29,0,39,3,1,1,43,1.344828
21,0,1,4,48,1606,2,1,15,2,35,10,1,4,48,2.333333
22,0,1,3,20,456,0,2,11,2,15,2,1,3,20,1.363636
23,0,1,2,154,794,0,1,49,1,113,39,1,2,154,2.306122
24,0,1,69,240,1898,4,1,38,6,124,47,1,69,240,3.263158
25,0,71,71,188,1752,0,0,82,0,110,7,71,71,188,1.341463
26,0,1,2,23,1713,0,1,12,1,18,3,1,2,23,1.500000
27,0,1,1,89,1349,0,0,33,0,75,13,1,1,89,2.272727
28,0,1,1,53,1197,0,0,46,0,50,2,1,1,53,1.086957
29,0,1,3,119,1920,1,4,27,2,85,31,1,3,119,3.148148
30,0,128,128,278,1013,0,0,76,0,128,22,128,128,278,1.684211
31,0,89,89,224,374,0,0,83,0,119,16,89,89,224,1.433735
32,0,161,162,318,521,0,1,74,1,128,28,161,162,318,1.729730
33,0,7,7,218,1898,0,0,57,0,157,54,7,7,218,2.754386
34,0,1,1,79,256,0,0,50,0,68,10,1,1,79,1.360000
35,0,1,1,99,868,0,0,60,0,92,6,1,1,99,1.533333
36,0,1,67,149,1969,1,2,27,4,59,24,1,67,149,2.185185
37,0,133,242,371,1973,0,1,55,3,99,32,133,242,371,1.800000
38,0,4,61,278,1032,1,1,80,4,174,44,4,61,278,2.175000
39,0,1,1,119,617,0,0,49,0,89,29,1,1,119,1.816327
40,0,1,1,74,126,0,0,40,0,56,17,1,1,74,1.400000
41,0,1,1,148,226,0,0,64,0,112,35,1,1,148,1.750000
42,0,1,1,65,295,0,0,34,0,54,10,1,1,65,1.588235
43,0,95,197,269,88,0,2,45,4,59,15,95,197,269,1.311111
44,0,1,3,33,1787,2,1,8,1,24,7,1,3,33,3.000000
45,0,1,45,179,988,1,3,54,2,108,26,1,45,179,2.000000
46,0,1,1,153,1397,0,0,52,0,118,34,1,1,153,2.269231
47,0,1,1,24,493,0,0,14,0,20,3,1,1,24,1.428571
48,0,5,5,100,1405,0,0,59,0,77,18,5,5,100,1.305085
49,0,1,3,125,1498,2,1,9,0,91,33,1,3,125,10.111111
50,0,4,4,100,1300,0,0,58,0,82,14,4,4,100,1.413793
51,0,30,160,302,678,0,3,56,5,106,36,30,160,302,1.892857
52,0,1,3,35,1487,1,1,17,2,29,3,1,3,35,1.705882
53,0,1,2,53,1706,0,1,22,1,42,9,1,2,53,1.909091
54,0,1,1,60,664,0,0,32,0,52,7,1,1,60,1.625000
55,0,1,20,81,1888,2,2,15,7,43,21,1,20,81,2.866667
56,0,44,51,176,1069,0,1,53,2,99,27,44,51,176,1.867925
57,0,1,2,54,1596,1,1,29,0,45,8,1,2,54,1.551724
58,0,1,1,71,845,0,0,49,0,63,7,1,1,71,1.285714
