timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,78,2,0,0,0.920539177
2,0,6,2,4,76,4,0,0,0.920552676
3,0,8,2,6,74,5,1,0,0.920494254
4,0,10,2,8,72,6,2,0,0.920491138
5,0,12,2,10,70,8,2,0,0.920426923
6,0,14,2,12,68,9,3,0,0.920558129
7,0,16,2,14,66,7,7,0,0.920530027
8,1,17,2,15,65,8,7,0,0.920555506
9,1,19,2,17,63,8,9,0,0.920536706
10,1,21,2,19,61,9,10,0,0.920568759
11,1,23,2,21,59,9,12,0,0.920567538
12,1,25,2,23,57,9,14,0,0.920533999
13,2,26,2,24,56,9,15,1,0.920508224
14,2,28,2,26,54,9,17,1,0.920515479
15,2,30,2,28,52,7,21,1,0.920512151
16,5,29,2,27,53,8,19,1,0.920533575
17,5,31,2,29,51,10,19,1,0.920547283
18,5,33,2,31,49,10,21,2,0.920564385
19,5,35,2,33,47,7,26,2,0.920538961
20,5,37,2,35,45,8,27,3,0.920532276
21,7,37,2,35,45,7,28,3,0.920579423
22,9,37,2,35,45,6,29,5,0.920518742
23,10,38,2,36,44,7,29,6,0.920527818
24,12,38,2,36,44,7,29,7,0.92056854
25,13,39,2,37,43,8,29,8,0.920571632
26,13,41,2,39,41,9,30,11,0.920550876
27,14,42,2,40,40,9,31,11,0.920564887
28,17,41,2,39,41,11,28,13,0.920569658
29,17,43,2,41,39,11,30,13,0.920593906
30,18,44,2,42,38,13,29,13,0.92053611
31,19,45,2,43,37,13,30,13,0.920555601
32,21,45,2,43,37,13,30,13,0.920562413
33,23,45,2,43,37,14,29,13,0.920524654
34,26,44,2,42,38,13,29,14,0.920602397
35,28,44,2,42,38,13,29,15,0.920556413
36,30,44,2,42,38,10,32,16,0.920600313
37,32,44,2,42,38,10,32,17,0.92061703
38,33,45,2,43,37,9,34,19,0.920583288
39,36,44,2,42,38,10,32,20,0.920600784
40,38,44,2,42,38,11,31,20,0.920578629
41,39,45,2,43,37,10,33,20,0.920500326
42,41,45,2,43,37,9,34,20,0.920524637
43,42,46,2,44,36,8,36,20,0.92057756
44,43,47,2,45,35,9,36,21,0.920550686
45,45,47,2,45,35,8,37,22,0.920556109
46,48,46,2,44,36,5,39,23,0.920512309
47,49,47,2,45,35,6,39,24,0.920527253
48,51,47,2,45,35,6,39,24,0.920545046
49,53,47,2,45,35,6,39,25,0.920635639
50,57,45,2,43,37,6,37,25,0.920579379
51,57,47,2,45,35,8,37,26,0.920504716
52,59,47,2,45,35,9,36,26,0.920586676
53,60,48,2,46,34,8,38,28,0.920554704
54,63,47,2,45,35,9,36,30,0.920578221
55,66,46,2,44,36,10,34,30,0.920516926
56,67,47,2,45,35,8,37,30,0.920565014
57,68,48,2,46,34,9,37,30,0.920612354
58,68,50,2,48,32,9,39,32,0.920576916
59,69,51,2,49,31,9,40,33,0.920572027
60,71,51,2,49,31,10,39,36,0.920536046
61,73,51,2,49,31,12,37,37,0.920593352
62,76,50,2,48,32,12,36,38,0.920547241
63,79,49,2,47,33,11,36,38,0.920588781
64,80,50,2,48,32,10,38,39,0.920566368
65,82,50,2,48,32,10,38,39,0.920548648
66,83,51,2,49,31,8,41,39,0.920590163
67,84,52,2,50,30,10,40,39,0.920470271
68,85,53,2,51,29,9,42,39,0.920603739
69,86,54,2,52,28,7,45,41,0.920507657
70,88,54,2,52,28,6,46,42,0.920580207
71,88,56,2,54,26,5,49,43,0.920571392
72,90,56,2,54,26,7,47,45,0.920522021
73,92,56,2,54,26,9,45,46,0.920543714
74,94,56,2,54,26,7,47,49,0.920589339
75,94,58,2,56,24,7,49,49,0.92054224
76,96,58,2,56,24,8,48,49,0.920584059
77,98,58,2,56,24,8,48,49,0.920543717
78,99,59,2,57,23,8,49,49,0.920568392
79,101,59,2,57,23,6,51,52,0.920599327
80,104,58,2,56,24,7,49,53,0.920570189
81,105,59,2,57,23,6,51,54,0.920576555
82,107,59,2,57,23,6,51,55,0.920583927
83,110,58,2,56,24,7,49,56,0.920606306
84,113,57,2,55,25,6,49,57,0.920573482
85,115,57,2,55,25,7,48,57,0.920608759
86,118,56,2,54,26,7,47,59,0.920589629
87,119,57,2,55,25,7,48,60,0.920545601
88,126,52,2,50,30,8,42,63,0.920600757
89,128,52,2,50,30,10,40,64,0.920591618
90,129,53,2,51,29,12,39,64,0.920569384
91,130,54,2,52,28,10,42,67,0.920605914
92,133,53,2,51,29,11,40,67,0.920593542
93,137,51,2,49,31,10,39,67,0.920608998
94,141,49,2,47,33,9,38,67,0.920602926
95,141,51,2,49,31,8,41,67,0.920589272
96,141,53,2,51,29,10,41,68,0.920576393
97,144,52,2,50,30,9,41,69,0.92057965
98,145,53,2,51,29,10,41,69,0.920582116
99,147,53,2,51,29,9,42,70,0.920515167
100,149,53,2,51,29,11,40,70,0.920609896
101,152,52,2,50,30,10,40,71,0.92060105
102,153,53,2,51,29,6,45,72,0.920537007
103,153,55,2,53,27,7,46,73,0.920606984
104,153,57,2,55,25,8,47,75,0.920610205
