timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,4,0,80,0,0,0,0.920263162
2,0,6,6,0,80,0,0,0,0.92023312
3,0,8,8,0,80,0,0,0,0.920221858
4,0,10,10,0,80,0,0,0,0.920217319
5,0,12,12,0,80,0,0,0,0.920217614
6,0,14,14,0,80,0,0,0,0.920175566
7,0,16,16,0,80,0,0,0,0.920131952
8,0,18,18,0,80,0,0,0,0.920226368
9,0,20,20,0,80,0,0,0,0.920233388
10,0,22,22,0,80,0,0,0,0.920233706
11,0,24,24,0,80,0,0,0,0.920217639
12,0,26,26,0,80,0,0,0,0.920209856
13,0,28,28,0,80,0,0,0,0.920233887
14,0,30,30,0,80,0,0,0,0.920227648
15,0,32,32,0,80,0,0,0,0.920188466
16,0,34,34,0,80,0,0,0,0.920209166
17,0,36,36,0,80,0,0,0,0.920232466
18,0,38,38,0,80,0,0,0,0.920206459
19,0,40,40,0,80,0,0,0,0.9202119
20,0,42,42,0,80,0,0,0,0.920222212
21,0,44,44,0,80,0,0,0,0.920216898
22,0,46,46,0,80,0,0,0,0.920197046
23,0,48,48,0,80,0,0,0,0.920190337
24,0,50,50,0,80,0,0,0,0.920179981
25,0,52,52,0,80,0,0,0,0.920171945
26,0,54,54,0,80,0,0,0,0.920215008
27,0,56,56,0,80,0,0,0,0.920216287
28,0,58,58,0,80,0,0,0,0.920212287
29,0,60,60,0,80,0,0,0,0.920242849
30,0,62,62,0,80,0,0,0,0.920266001
31,0,64,64,0,80,0,0,0,0.9202409
32,0,66,66,0,80,0,0,0,0.920274211
33,0,68,68,0,80,0,0,0,0.920128813
34,0,70,70,0,80,0,0,0,0.920178077
35,0,72,72,0,80,0,0,0,0.92023744
36,0,74,74,0,80,0,0,0,0.920224708
37,0,76,76,0,80,0,0,0,0.920222766
38,0,78,78,0,80,0,0,0,0.920238759
39,0,80,80,0,80,0,0,0,0.920239337
40,0,82,82,0,80,0,0,0,0.920224492
41,0,84,84,0,80,0,0,0,0.920225132
42,0,86,86,0,80,0,0,0,0.920209214
43,0,88,88,0,80,0,0,0,0.920206847
44,0,90,90,0,80,0,0,0,0.920235203
45,0,92,92,0,80,0,0,0,0.920239381
46,0,94,94,0,80,0,0,0,0.920236905
47,0,96,96,0,80,0,0,0,0.920189098
48,0,98,98,0,80,0,0,0,0.920199229
49,0,100,100,0,80,0,0,0,0.920242587
50,0,102,102,0,80,0,0,0,0.92021646
51,0,104,104,0,80,0,0,0,0.920185114
