agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,14,266,720,21,250,715
1,4,11,166,823,14,161,814
2,3,11,411,578,58,368,563
3,5,14,202,784,18,191,777
4,3,10,178,812,39,166,785
5,4,11,190,799,13,182,794
6,2,13,241,746,38,208,741
7,4,12,335,653,44,303,641
8,3,14,252,734,20,239,727
9,3,11,467,522,38,434,517
10,5,10,305,685,23,290,677
11,4,9,457,534,61,408,522
12,4,8,274,718,29,260,703
13,2,12,199,789,22,183,783
14,3,9,520,471,68,458,465
15,2,10,146,844,25,132,833
16,3,8,218,774,19,207,766
17,4,9,473,518,58,424,509
18,3,11,266,723,42,237,710
19,6,13,369,618,35,343,609
20,4,12,293,695,32,265,691
21,5,10,325,665,44,292,654
22,3,11,268,721,31,247,711
23,3,13,325,662,29,304,654
24,2,11,202,787,20,191,778
25,4,10,400,590,69,349,572
26,3,10,254,736,16,246,728
27,2,13,115,872,8,111,868
28,4,9,259,732,3,256,732
29,4,10,222,768,30,207,753
30,3,10,253,737,34,225,731
31,3,10,306,684,42,269,679
32,3,10,143,847,17,136,837
33,3,10,159,831,10,155,825
34,3,10,514,476,62,461,467
35,4,12,185,803,20,175,793
36,4,8,384,608,45,345,602
37,2,13,215,772,28,195,764
38,3,8,442,550,64,395,533
39,3,9,195,796,23,182,786
40,3,8,271,721,40,242,710
41,4,9,260,731,31,236,724
42,4,9,456,535,34,425,532
43,3,13,442,545,72,374,541
44,4,9,495,496,74,430,487
45,3,11,134,855,15,129,845
46,4,12,273,715,31,255,702
47,3,12,432,556,57,380,551
48,4,15,340,645,50,298,637
49,3,8,381,611,72,319,601
50,1,12,393,595,47,347,594
51,3,10,195,795,21,178,791
52,3,11,246,743,25,230,734
53,3,8,425,567,45,394,553
54,1,12,265,723,29,242,717
55,2,13,338,649,55,288,644
56,3,10,455,535,58,407,525
57,2,13,218,769,7,213,767
58,4,10,205,785,24,192,774
59,4,15,241,744,25,223,737
60,3,14,186,800,33,166,787
61,4,9,490,501,45,455,491
62,3,10,272,718,19,254,717
63,4,14,162,824,10,157,819
64,2,8,559,433,70,498,424
65,3,12,305,683,47,265,676
66,4,9,294,697,14,282,695
67,4,14,208,778,22,195,769
68,4,13,400,587,36,371,580
69,3,14,87,899,12,85,889
70,4,11,366,623,47,324,618
71,3,14,212,774,20,193,773
72,5,11,307,682,27,291,671
73,2,10,304,686,45,260,685
74,3,14,325,661,18,313,655
75,4,14,320,666,31,299,656
76,4,15,270,715,45,237,703
77,3,10,303,687,29,285,676
78,4,11,301,688,39,271,679
79,5,10,204,786,16,199,775
80,5,12,271,717,37,246,705
81,5,10,239,751,8,236,746
82,3,13,129,858,12,125,850
83,4,11,244,745,45,212,732
84,4,10,391,599,69,333,588
85,3,14,160,826,17,149,820
86,4,13,109,878,14,100,873
87,3,12,146,842,21,141,826
88,3,12,68,920,15,64,909
89,3,5,442,553,61,392,542
90,3,11,149,840,17,141,831
91,3,14,370,616,36,338,612
92,3,11,287,702,19,270,700
93,4,11,118,871,7,115,867
94,4,14,214,772,9,209,768
95,3,12,197,791,29,185,774
96,6,10,320,670,14,314,662
97,3,8,186,806,10,184,798
98,4,9,272,719,37,243,711
99,3,14,319,667,37,296,653
100,4,11,289,700,27,275,687
101,3,14,562,424,70,498,418
102,3,14,276,710,25,257,704
103,4,9,239,752,28,221,742
104,4,12,260,728,28,242,718
105,4,9,382,609,38,351,602
106,4,11,417,572,62,365,562
107,3,13,372,615,57,321,609
108,5,16,377,607,55,329,600
109,3,8,314,678,27,291,674
110,4,15,404,581,62,356,567
111,3,9,450,541,48,406,537
112,3,11,296,693,35,267,687
113,3,13,221,766,28,198,761
114,3,9,267,724,14,258,719
115,3,12,266,722,33,237,718
116,4,11,165,824,12,159,818
117,3,12,212,776,28,194,766
118,3,12,267,721,28,244,716
119,2,13,402,585,59,344,584
120,3,8,407,585,41,376,575
121,2,13,116,871,18,104,865
122,3,12,102,886,6,102,880
123,3,13,336,651,36,312,639
124,3,10,398,592,33,375,582
125,4,11,271,718,15,261,713
126,3,11,289,700,29,265,695
127,4,9,225,766,21,211,759
128,4,12,286,702,14,275,699
129,2,13,236,751,31,212,744
130,3,11,195,794,18,187,784
131,3,12,324,664,31,303,654
132,3,14,384,602,48,337,601
133,4,15,177,808,16,162,807
134,4,15,364,621,48,323,614
135,2,7,168,825,19,155,819
136,3,8,188,804,22,178,792
137,3,11,501,488,60,445,484
138,5,10,272,718,28,248,714
139,4,13,292,695,26,277,684
140,5,14,194,792,17,184,785
141,3,13,312,675,35,285,667
142,3,8,450,542,57,398,537
143,4,9,412,579,44,380,567
144,4,12,414,574,59,365,564
145,3,9,407,584,40,372,579
146,3,12,235,753,31,218,739
147,3,11,196,793,25,183,781
148,4,9,207,784,29,191,771
149,3,10,246,744,35,219,736
150,4,13,362,625,24,347,616
151,2,11,135,854,21,120,848
152,3,13,376,611,62,322,603
153,3,11,292,697,36,268,685
154,3,14,269,717,45,230,711
155,3,12,191,797,13,186,789
156,3,9,238,753,3,236,752
157,5,15,200,785,19,193,773
158,4,9,363,628,39,333,619
159,4,11,599,390,92,511,386
160,3,12,191,797,13,181,794
161,4,10,481,509,56,436,498
162,4,9,462,529,65,407,519
163,3,14,226,760,11,217,758
164,4,8,387,605,39,354,599
165,4,15,286,699,23,264,698
166,4,9,256,735,27,236,728
167,3,8,526,466,70,463,459
168,2,13,316,671,53,266,668
169,4,11,351,638,23,332,634
170,3,10,354,636,35,327,628
171,3,14,445,541,58,393,535
172,4,14,265,721,30,240,716
173,3,14,146,840,12,139,835
174,3,14,133,853,19,119,848
175,3,11,589,400,74,521,394
176,4,13,327,660,33,303,651
177,3,10,287,703,41,258,691
178,3,10,348,642,33,324,633
179,2,13,311,676,41,276,670
180,3,14,181,805,23,169,794
181,2,12,129,859,11,123,854
182,3,14,275,711,26,262,698
183,4,14,183,803,11,181,794
184,2,7,244,749,26,228,739
185,2,5,763,232,125,642,228
186,4,15,171,814,14,164,807
187,3,9,507,484,40,475,476
188,4,10,489,501,52,442,496
189,4,13,335,652,42,304,641
190,5,15,223,762,20,213,752
191,3,12,184,804,20,169,799
192,2,13,108,879,9,102,876
193,3,7,428,565,46,391,556
194,3,14,164,822,15,155,816
195,4,9,341,650,32,317,642
196,2,13,400,587,50,359,578
197,5,10,352,638,38,327,625
198,2,13,253,734,26,230,731
199,5,12,362,626,17,346,625
200,3,10,397,593,45,362,583
201,4,14,279,707,21,267,698
202,3,8,246,746,16,233,743
203,2,11,142,847,17,131,841
204,4,13,230,757,14,217,756
205,5,16,406,578,49,363,572
206,4,14,198,788,19,191,776
207,2,10,347,643,47,303,640
208,3,11,227,762,42,197,750
209,3,12,86,902,12,80,896
210,3,10,326,664,26,309,655
211,2,11,203,786,18,187,784
212,2,13,424,563,42,385,560
213,3,14,300,686,38,272,676
214,4,9,241,750,24,228,739
215,2,8,204,788,17,193,782
216,3,11,297,692,30,274,685
217,3,13,373,614,37,345,605
218,2,13,501,486,73,431,483
219,3,13,302,685,20,288,679
220,3,9,380,611,44,346,601
221,3,12,435,553,39,402,547
222,3,13,229,758,11,223,753
223,3,8,324,668,40,302,650
224,3,9,518,473,59,463,469
225,2,10,652,338,82,573,335
226,3,10,238,752,16,227,747
227,2,10,369,621,51,326,613
228,2,11,539,450,73,468,448
229,2,12,323,665,38,288,662
230,3,14,242,744,16,229,741
231,2,12,130,858,13,119,856
232,2,10,420,570,40,389,561
233,3,6,481,513,52,435,507
234,4,9,150,841,11,147,833
235,3,10,349,641,27,325,638
