timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,6000,5992,8,3992,8,0,0,0.8841582
2,0,6000,5985,15,3985,15,0,0,0.8873212
3,0,6000,5960,40,3960,40,0,0,0.884756
4,0,6000,5847,153,3847,153,0,0,0.8897263
5,0,6000,5335,665,3335,665,0,0,0.8858798
6,0,6000,4937,1063,2937,1063,0,4,0.8894679
7,0,6000,4197,1803,2197,1803,0,11,0.891847
8,0,6000,3688,2312,1688,2312,0,20,0.8935384
9,0,6000,3175,2825,1175,2825,0,29,0.8929741
10,0,6000,2729,3271,729,3271,0,41,0.8940364
11,0,6000,2000,4000,0,3938,62,60,0.8952467
12,0,6000,2000,4000,0,3878,122,87,0.893184
13,0,6000,2000,4000,0,3822,178,110,0.8930765
14,0,6000,2000,4000,0,3755,245,140,0.8878252
15,0,6000,2000,4000,0,3694,306,169,0.8899854
16,0,6000,2000,4000,0,3628,372,198,0.8951246
17,0,6000,2000,4000,0,3563,437,223,0.8917971
18,0,6000,2000,4000,0,3492,508,263,0.8917151
19,0,6000,2000,4000,0,3427,573,297,0.8900608
20,0,6000,2000,4000,0,3359,641,340,0.8915743
21,0,6000,2000,4000,0,3293,707,399,0.8862387
22,0,6000,2000,4000,0,3226,774,439,0.8949829
23,0,6000,2000,4000,0,3154,846,494,0.8891799
24,0,6000,2000,4000,0,3082,918,548,0.8929858
25,0,6000,2000,4000,0,3017,983,620,0.8913971
26,0,6000,2000,4000,0,2943,1057,695,0.8903448
27,0,6000,2000,4000,0,2870,1130,769,0.8896631
28,0,6000,2000,4000,0,2815,1185,856,0.890348
29,0,6000,2000,4000,0,2756,1244,939,0.8884472
30,0,6000,2000,4000,0,2695,1305,1030,0.8907699
31,0,6000,2000,4000,0,2635,1365,1120,0.8924281
32,0,6000,2000,4000,0,2574,1426,1221,0.8891216
33,0,6000,2000,4000,0,2504,1496,1313,0.8904848
34,1,6000,2001,3999,1,2450,1549,1412,0.8908106
35,1,6000,2000,4000,0,2384,1616,1515,0.8898768
36,1,6000,2000,4000,0,2315,1685,1622,0.8943485
37,1,6000,2000,4000,0,2264,1736,1749,0.88945
38,2,6000,2001,3999,1,2200,1799,1871,0.8965794
39,2,6000,2000,4000,0,2144,1856,2003,0.8888411
40,2,6000,2000,4000,0,2084,1916,2162,0.8921748
41,3,6000,2001,3999,1,2022,1977,2302,0.8871025
42,3,6000,2000,4000,0,1952,2048,2462,0.897224
43,5,6000,2002,3998,2,1883,2115,2601,0.8889407
44,6,6000,2001,3999,1,1834,2165,2750,0.8950301
45,6,6000,2000,4000,0,1787,2213,2915,0.8890724
46,7,6000,2001,3999,1,1749,2250,3080,0.8936678
47,7,6000,2000,4000,0,1691,2309,3249,0.8888377
48,7,6000,2000,4000,0,1642,2358,3428,0.889501
49,9,6000,2002,3998,2,1590,2408,3631,0.8881703
50,9,6000,2000,4000,0,1542,2458,3816,0.8923794
51,11,6000,2002,3998,2,1482,2516,4014,0.8965896
52,13,6000,2002,3998,2,1426,2572,4195,0.889904
53,14,6000,2001,3999,1,1368,2631,4389,0.8861826
54,15,6000,2001,3999,1,1311,2688,4587,0.8861497
55,15,6000,2000,4000,0,1253,2747,4783,0.8856867
56,17,6000,2002,3998,2,1200,2798,4965,0.8912362
57,19,6000,2002,3998,2,1155,2843,5188,0.8905453
58,20,6000,2001,3999,1,1100,2899,5412,0.8883947
59,21,6000,2001,3999,1,1063,2936,5616,0.8888322
60,25,6000,2004,3996,4,1016,2980,5788,0.8899944
61,26,6000,2001,3999,1,978,3021,5996,0.8899478
62,26,6000,2000,4000,0,919,3081,6185,0.8926687
63,28,6000,2002,3998,2,867,3131,6383,0.8914012
64,29,6000,2001,3999,1,802,3197,6578,0.8915741
65,33,6000,2004,3996,4,752,3244,6766,0.8927688
66,35,6000,2002,3998,2,720,3278,6971,0.8912624
67,38,6000,2005,3995,5,665,3330,7180,0.8858439
68,39,6000,2001,3999,1,595,3404,7358,0.8894177
69,39,6000,2000,4000,0,518,3482,7539,0.8905343
70,40,6000,2001,3999,1,445,3554,7727,0.8985264
71,43,6000,2003,3997,3,374,3623,7887,0.8947686
72,45,6000,2002,3998,2,324,3674,8056,0.8911651
73,47,6000,2002,3998,2,275,3723,8218,0.887149
74,51,6000,2004,3996,4,240,3756,8376,0.8930426
75,53,6000,2002,3998,2,209,3789,8525,0.902536
76,54,6000,2001,3999,1,193,3806,8662,0.8962676
77,57,6000,2003,3997,3,170,3827,8790,0.8914544
78,60,6000,2003,3997,3,152,3845,8918,0.8936362
79,61,6000,2001,3999,1,142,3857,9045,0.8933774
80,64,6000,2003,3997,3,126,3871,9180,0.8886789
81,71,6000,2007,3993,7,111,3882,9275,0.8860557
82,81,6000,2010,3990,10,105,3885,9396,0.887868
83,87,6000,2006,3994,6,101,3893,9507,0.8876664
84,95,6000,2008,3992,8,100,3892,9593,0.8876301
85,103,6000,2008,3992,8,101,3891,9685,0.8864075
86,113,6000,2010,3990,10,99,3891,9763,0.8944781
87,123,6000,2010,3990,10,104,3886,9833,0.8867276
88,130,6000,2007,3993,7,108,3885,9917,0.8891767
89,143,6000,2013,3987,13,110,3877,9995,0.8882523
90,153,6000,2010,3990,10,118,3872,10061,0.8889679
91,157,6000,2004,3996,4,125,3871,10152,0.8889188
92,165,6000,2008,3992,8,124,3868,10222,0.8893067
93,178,6000,2013,3987,13,123,3864,10285,0.8876469
94,185,6000,2007,3993,7,131,3862,10367,0.8935493
95,197,6000,2012,3988,12,135,3853,10436,0.8887424
96,207,6000,2010,3990,10,141,3849,10490,0.8868247
97,218,6000,2011,3989,11,148,3841,10557,0.8987162
98,232,6000,2014,3986,14,150,3836,10630,0.8876327
99,244,6000,2012,3988,12,158,3830,10698,0.8881437
100,259,6000,2015,3985,15,162,3823,10771,0.8899647
101,274,6000,2015,3985,15,170,3815,10838,0.8889328
102,294,6000,2020,3980,20,180,3800,10899,0.8872546
103,312,6000,2018,3982,18,194,3788,10959,0.8892551
104,330,6000,2018,3982,18,207,3775,11025,0.8919438
105,345,6000,2015,3985,15,220,3765,11093,0.8893269
106,361,6000,2016,3984,16,226,3758,11161,0.8936337
107,377,6000,2016,3984,16,235,3749,11214,0.889732
108,388,6000,2011,3989,11,239,3750,11266,0.8872137
109,406,6000,2018,3982,18,243,3739,11337,0.8892098
110,427,6000,2021,3979,21,250,3729,11403,0.8886511
111,446,6000,2019,3981,19,262,3719,11451,0.8945255
112,458,6000,2012,3988,12,271,3717,11501,0.8953975
113,472,6000,2014,3986,14,266,3720,11552,0.8868738
114,487,6000,2015,3985,15,269,3716,11608,0.8915595
115,507,6000,2020,3980,20,271,3709,11670,0.8869254
116,521,6000,2014,3986,14,278,3708,11730,0.8910178
117,535,6000,2014,3986,14,286,3700,11798,0.8894057
118,553,6000,2018,3982,18,289,3693,11863,0.8933736
119,581,6000,2028,3972,28,292,3680,11919,0.8907497
120,597,6000,2016,3984,16,310,3674,11975,0.885819
121,612,6000,2015,3985,15,318,3667,12033,0.8973404
