timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,78,1,1,0,0.920242886
2,0,6,2,4,76,3,1,0,0.920230865
3,0,8,2,6,74,5,1,0,0.920214975
4,0,10,2,8,72,6,2,0,0.920262207
5,0,12,2,10,70,7,3,0,0.920246538
6,0,14,2,12,68,6,6,0,0.920197808
7,0,16,2,14,66,8,6,0,0.92019847
8,0,18,2,16,64,7,9,0,0.920263669
9,0,20,2,18,62,9,9,0,0.920267453
10,0,22,2,20,60,10,10,0,0.920250372
11,0,24,2,22,58,11,11,0,0.920262183
12,0,26,2,24,56,10,14,0,0.92031619
13,0,28,2,26,54,11,15,1,0.92028376
14,0,30,2,28,52,12,16,1,0.920283945
15,0,32,2,30,50,11,19,1,0.920279152
16,0,34,2,32,48,10,22,1,0.920271642
17,0,36,2,34,46,9,25,1,0.920298181
18,1,37,2,35,45,11,24,1,0.92029769
19,2,38,2,36,44,11,25,1,0.920294094
20,2,40,2,38,42,12,26,1,0.920280622
21,2,42,2,40,40,13,27,1,0.920326617
22,3,43,2,41,39,11,30,1,0.920272348
23,4,44,2,42,38,13,29,2,0.920279598
24,6,44,2,42,38,14,28,5,0.920261609
25,6,46,2,44,36,11,33,6,0.920271708
26,6,48,2,46,34,12,34,6,0.92030231
27,6,50,2,48,32,11,37,6,0.920306094
28,6,52,2,50,30,10,40,6,0.920338633
29,7,53,2,51,29,11,40,8,0.920283764
30,8,54,2,52,28,10,42,9,0.920332537
31,13,51,2,49,31,10,39,10,0.920295344
32,13,53,2,51,29,10,41,11,0.920310078
33,13,55,2,53,27,9,44,11,0.920248018
34,17,53,2,51,29,9,42,11,0.920248306
35,19,53,2,51,29,9,42,11,0.920309944
36,21,53,2,51,29,8,43,14,0.920356781
37,21,55,2,53,27,8,45,14,0.920320561
38,22,56,2,54,26,9,45,15,0.92031483
39,24,56,2,54,26,8,46,17,0.920340226
40,25,57,2,55,25,6,49,19,0.920314489
41,27,57,2,55,25,7,48,20,0.920316901
42,29,57,2,55,25,7,48,21,0.920278451
43,31,57,2,55,25,8,47,22,0.920322581
44,33,57,2,55,25,10,45,24,0.920308014
45,37,55,2,53,27,11,42,30,0.920301869
46,39,55,2,53,27,9,44,32,0.920332437
47,43,53,2,51,29,8,43,32,0.920279833
48,43,55,2,53,27,7,46,33,0.92031453
49,45,55,2,53,27,7,46,34,0.920284617
50,46,56,2,54,26,9,45,35,0.920330233
51,47,57,2,55,25,9,46,37,0.920278902
52,48,58,2,56,24,8,48,40,0.920278852
53,51,57,2,55,25,7,48,40,0.920299518
54,54,56,2,54,26,7,47,44,0.920288222
55,55,57,2,55,25,7,48,45,0.920258132
56,57,57,2,55,25,7,48,47,0.920255019
57,58,58,2,56,24,7,49,49,0.920313481
58,59,59,2,57,23,7,50,50,0.92028822
59,60,60,2,58,22,7,51,51,0.92030592
60,61,61,2,59,21,7,52,51,0.920280159
61,62,62,2,60,20,6,54,51,0.92027202
62,66,60,2,58,22,7,51,53,0.920289668
63,72,56,2,54,26,7,47,55,0.920256645
64,74,56,2,54,26,5,49,55,0.920241332
65,75,57,2,55,25,7,48,56,0.920323574
66,78,56,2,54,26,6,48,57,0.920253168
67,84,52,2,50,30,8,42,57,0.920298241
68,85,53,2,51,29,10,41,59,0.920301622
69,86,54,2,52,28,12,40,60,0.920252017
70,90,52,2,50,30,8,42,60,0.920235887
71,92,52,2,50,30,8,42,60,0.920279592
72,99,47,2,45,35,10,35,62,0.920285233
73,100,48,2,46,34,9,37,63,0.920293887
74,102,48,2,46,34,7,39,64,0.920316338
75,106,46,2,44,36,7,37,66,0.920281372
76,107,47,2,45,35,6,39,66,0.920307149
77,109,47,2,45,35,4,41,66,0.920267263
78,109,49,2,47,33,5,42,66,0.920246414
79,111,49,2,47,33,6,41,66,0.920242061
80,111,51,2,49,31,7,42,67,0.920207538
81,114,50,2,48,32,8,40,69,0.920302784
82,115,51,2,49,31,7,42,69,0.920333807
83,117,51,2,49,31,8,41,70,0.920290282
84,120,50,2,48,32,9,39,71,0.92031455
85,121,51,2,49,31,7,42,74,0.920312171
86,121,53,2,51,29,7,44,74,0.920230847
87,123,53,2,51,29,7,44,75,0.920257106
88,124,54,2,52,28,8,44,77,0.920221941
89,126,54,2,52,28,7,45,78,0.920244109
90,127,55,2,53,27,7,46,79,0.920298125
91,129,55,2,53,27,8,45,80,0.920264438
92,132,54,2,52,28,5,47,80,0.920227676
93,135,53,2,51,29,5,46,80,0.9202778
94,139,51,2,49,31,7,42,81,0.920290476
95,145,47,2,45,35,7,38,81,0.920318074
96,148,46,2,44,36,6,38,81,0.920320157
97,151,45,2,43,37,6,37,82,0.920299299
98,151,47,2,45,35,5,40,83,0.920311306
99,153,47,2,45,35,6,39,86,0.920289212
100,153,49,2,47,33,6,41,88,0.920248055
101,155,49,2,47,33,5,42,89,0.920219386
102,158,48,2,46,34,4,42,90,0.920281338
103,158,50,2,48,32,5,43,91,0.920275719
104,162,48,2,46,34,4,42,92,0.92029547
105,164,48,2,46,34,6,40,92,0.920326293
106,166,48,2,46,34,5,41,95,0.92029892
107,169,47,2,45,35,6,39,95,0.920314053
108,170,48,2,46,34,7,39,95,0.920294037
109,176,44,2,42,38,5,37,96,0.920295056
110,176,46,2,44,36,5,39,97,0.920274221
111,178,46,2,44,36,6,38,98,0.920339281
112,180,46,2,44,36,7,37,98,0.920309016
113,183,45,2,43,37,5,38,102,0.920264173
114,183,47,2,45,35,6,39,103,0.920266375
115,185,47,2,45,35,7,38,105,0.920291571
116,186,48,2,46,34,7,39,106,0.920307136
117,187,49,2,47,33,6,41,107,0.920254587
118,190,48,2,46,34,6,40,107,0.920255017
119,192,48,2,46,34,7,39,108,0.920205353
120,193,49,2,47,33,6,41,108,0.920285005
121,194,50,2,48,32,5,43,109,0.920289531
122,197,49,2,47,33,6,41,109,0.920311658
123,199,49,2,47,33,6,41,111,0.92028402
124,200,50,2,48,32,6,42,112,0.920287537
125,200,52,2,50,30,8,42,114,0.920228916
126,203,51,2,49,31,9,40,114,0.920288871
127,205,51,2,49,31,6,43,115,0.920254047
128,207,51,2,49,31,4,45,116,0.92022173
129,210,50,2,48,32,5,43,119,0.920278465
130,210,52,2,50,30,7,43,119,0.920306629
131,214,50,2,48,32,8,40,120,0.920269659
132,215,51,2,49,31,7,42,121,0.92027641
133,216,52,2,50,30,6,44,121,0.920283428
134,218,52,2,50,30,6,44,122,0.92028197
135,219,53,2,51,29,4,47,123,0.920261337
136,223,51,2,49,31,4,45,126,0.920254269
137,225,51,2,49,31,6,43,128,0.920256294
138,232,46,2,44,36,7,37,130,0.92030745
139,236,44,2,42,38,7,35,131,0.920313504
140,238,44,2,42,38,3,39,132,0.920273712
141,240,44,2,42,38,3,39,132,0.920260081
142,243,43,2,41,39,4,37,134,0.920314763
143,245,43,2,41,39,5,36,134,0.920273693
144,246,44,2,42,38,5,37,134,0.920289416
145,248,44,2,42,38,4,38,134,0.920229999
146,249,45,2,43,37,3,40,135,0.920203866
147,250,46,2,44,36,5,39,137,0.920328686
148,252,46,2,44,36,6,38,138,0.92028771
149,256,44,2,42,38,3,39,138,0.920293395
150,258,44,2,42,38,4,38,139,0.920288093
151,262,42,2,40,40,4,36,139,0.920281114
152,264,42,2,40,40,6,34,140,0.920277233
153,265,43,2,41,39,7,34,140,0.920270098
154,268,42,2,40,40,6,34,142,0.920284814
155,270,42,2,40,40,5,35,142,0.920225274
156,273,41,2,39,41,4,35,143,0.920310583
157,275,41,2,39,41,4,35,143,0.920335534
158,278,40,2,38,42,4,34,143,0.920334347
159,279,41,2,39,41,4,35,143,0.920223252
160,280,42,2,40,40,5,35,144,0.920232985
161,280,44,2,42,38,5,37,147,0.920298709
162,282,44,2,42,38,4,38,147,0.9203137
163,282,46,2,44,36,4,40,147,0.920301221
164,282,48,2,46,34,5,41,149,0.920268633
165,283,49,2,47,33,7,40,149,0.920281614
166,283,51,2,49,31,9,40,150,0.92030216
167,287,49,2,47,33,7,40,151,0.920290884
168,288,50,2,48,32,7,41,151,0.920276419
169,290,50,2,48,32,9,39,151,0.920287363
170,292,50,2,48,32,8,40,152,0.920276426
171,293,51,2,49,31,8,41,152,0.920288742
172,294,52,2,50,30,9,41,153,0.920276431
173,295,53,2,51,29,9,42,154,0.9202291
174,295,55,2,53,27,9,44,154,0.920315855
175,295,57,2,55,25,5,50,155,0.920296959
176,296,58,2,56,24,5,51,156,0.92025834
177,297,59,2,57,23,6,51,158,0.920288385
178,298,60,2,58,22,8,50,160,0.920278013
179,301,59,2,57,23,9,48,160,0.920321465
180,302,60,2,58,22,8,50,161,0.920322952
181,303,61,2,59,21,10,49,165,0.920254583
182,306,60,2,58,22,11,47,165,0.92023115
183,308,60,2,58,22,10,48,165,0.92030322
184,309,61,2,59,21,11,48,167,0.92026059
185,310,62,2,60,20,9,51,167,0.92028044
186,313,61,2,59,21,11,48,168,0.920271879
187,316,60,2,58,22,8,50,168,0.920299801
188,324,54,2,52,28,9,43,168,0.920317934
189,326,54,2,52,28,9,43,169,0.920264568
190,327,55,2,53,27,9,44,169,0.920303877
191,330,54,2,52,28,9,43,169,0.920259708
192,332,54,2,52,28,5,47,169,0.920269596
193,333,55,2,53,27,5,48,171,0.920267569
194,337,53,2,51,29,6,45,171,0.920221735
195,338,54,2,52,28,5,47,172,0.920274958
196,340,54,2,52,28,6,46,172,0.920296795
197,341,55,2,53,27,5,48,172,0.920252694
198,343,55,2,53,27,5,48,173,0.920220023
199,352,48,2,46,34,6,40,173,0.920243162
200,355,47,2,45,35,5,40,173,0.920246312
201,356,48,2,46,34,6,40,173,0.92032082
202,360,46,2,44,36,5,39,175,0.920327818
203,361,47,2,45,35,4,41,178,0.920268807
204,362,48,2,46,34,4,42,179,0.920261643
205,363,49,2,47,33,6,41,179,0.920308717
206,364,50,2,48,32,1,47,179,0.920249517
207,368,48,2,46,34,3,43,180,0.9202899
208,370,48,2,46,34,4,42,181,0.920300161
209,372,48,2,46,34,5,41,181,0.920212059
210,375,47,2,45,35,7,38,181,0.92019934
211,378,46,2,44,36,6,38,182,0.920242969
212,378,48,2,46,34,8,38,182,0.920272233
213,381,47,2,45,35,8,37,182,0.920275948
214,384,46,2,44,36,7,37,182,0.920261144
215,386,46,2,44,36,7,37,184,0.920301593
216,387,47,2,45,35,8,37,185,0.920220172
217,391,45,2,43,37,7,36,185,0.920265353
218,393,45,2,43,37,8,35,186,0.920231106
219,393,47,2,45,35,8,37,186,0.920273934
220,394,48,2,46,34,6,40,186,0.920270865
221,394,50,2,48,32,5,43,186,0.920275272
222,395,51,2,49,31,6,43,186,0.920296006
223,395,53,2,51,29,5,46,186,0.920265577
224,398,52,2,50,30,5,45,186,0.920263253
225,401,51,2,49,31,6,43,188,0.920268935
