timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,78,1,1,0,0.920190857
2,0,6,2,4,76,2,2,0,0.920196523
3,0,8,2,6,74,3,3,0,0.920187245
4,0,10,2,8,72,5,3,0,0.920259148
5,0,12,2,10,70,6,4,0,0.920305751
6,0,14,2,12,68,6,6,0,0.920235897
7,0,16,2,14,66,7,7,0,0.920265998
8,0,18,2,16,64,9,7,0,0.920264998
9,1,19,2,17,63,10,7,1,0.920245417
10,1,21,2,19,61,11,8,1,0.920291897
11,1,23,2,21,59,12,9,1,0.920219238
12,1,25,2,23,57,14,9,1,0.920271623
13,1,27,2,25,55,10,15,1,0.920314379
14,1,29,2,27,53,9,18,2,0.920287509
15,1,31,2,29,51,8,21,3,0.92024055
16,1,33,2,31,49,9,22,3,0.920296069
17,1,35,2,33,47,8,25,3,0.9202554
18,2,36,2,34,46,10,24,5,0.920264119
19,2,38,2,36,44,8,28,5,0.920262161
20,3,39,2,37,43,9,28,6,0.920270525
21,4,40,2,38,42,9,29,6,0.920287424
22,4,42,2,40,40,10,30,6,0.920285712
23,5,43,2,41,39,10,31,6,0.920281023
24,8,42,2,40,40,9,31,6,0.920227535
25,10,42,2,40,40,10,30,6,0.920269207
26,12,42,2,40,40,11,29,8,0.920274811
27,13,43,2,41,39,11,30,10,0.920275693
28,14,44,2,42,38,10,32,10,0.920288714
29,16,44,2,42,38,11,31,11,0.920256292
30,16,46,2,44,36,10,34,12,0.920266524
31,17,47,2,45,35,10,35,12,0.920260886
32,17,49,2,47,33,11,36,14,0.920338451
33,18,50,2,48,32,10,38,17,0.920276279
34,18,52,2,50,30,9,41,19,0.920272715
35,20,52,2,50,30,9,41,20,0.920306856
36,20,54,2,52,28,11,41,20,0.920284139
37,22,54,2,52,28,10,42,21,0.920277526
38,23,55,2,53,27,11,42,23,0.920260522
39,27,53,2,51,29,11,40,23,0.920231577
40,30,52,2,50,30,12,38,24,0.920318786
41,32,52,2,50,30,11,39,24,0.920306333
42,35,51,2,49,31,9,40,25,0.920272457
43,35,53,2,51,29,9,42,25,0.920307502
44,37,53,2,51,29,9,42,27,0.920272893
45,43,49,2,47,33,10,37,27,0.920322896
46,46,48,2,46,34,7,39,27,0.920304908
47,48,48,2,46,34,8,38,27,0.920266155
48,50,48,2,46,34,7,39,27,0.920223641
49,50,50,2,48,32,6,42,27,0.920254175
50,51,51,2,49,31,6,43,28,0.920257732
51,51,53,2,51,29,6,45,29,0.920312053
52,53,53,2,51,29,6,45,30,0.920231995
