timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,78,1,1,0,0.9204811
2,0,6,2,4,76,3,1,0,0.9204427
3,0,8,2,6,74,5,1,0,0.9204237
4,0,10,2,8,72,6,2,0,0.9204913
5,0,12,2,10,70,7,3,0,0.9204723
6,0,14,2,12,68,6,6,0,0.9204487
7,0,16,2,14,66,8,6,0,0.9204746
8,0,18,2,16,64,7,9,0,0.9204277
9,0,20,2,18,62,9,9,0,0.9204783
10,0,22,2,20,60,10,10,0,0.9204699
11,0,24,2,22,58,11,11,0,0.9204492
12,0,26,2,24,56,10,14,0,0.9204945
13,0,28,2,26,54,11,15,1,0.9205072
14,0,30,2,28,52,12,16,1,0.9204861
15,1,31,2,29,51,11,18,1,0.9204913
16,1,33,2,31,49,11,20,1,0.9204646
17,1,35,2,33,47,9,24,1,0.9204584
18,2,36,2,34,46,11,23,1,0.9204769
19,2,38,2,36,44,10,26,1,0.9205255
20,2,40,2,38,42,11,27,1,0.9204964
21,2,42,2,40,40,13,27,1,0.9205187
22,3,43,2,41,39,11,30,1,0.9206687
23,4,44,2,42,38,13,29,1,0.9204628
24,6,44,2,42,38,14,28,3,0.9204903
25,6,46,2,44,36,11,33,3,0.9204833
26,6,48,2,46,34,12,34,3,0.9204976
27,6,50,2,48,32,10,38,3,0.9204761
28,6,52,2,50,30,9,41,4,0.9204886
29,7,53,2,51,29,10,41,4,0.9205845
30,7,55,2,53,27,9,44,5,0.9204899
31,10,54,2,52,28,10,42,7,0.920513
32,12,54,2,52,28,12,40,8,0.9205752
33,14,54,2,52,28,10,42,9,0.9205801
34,17,53,2,51,29,11,40,9,0.9204958
35,19,53,2,51,29,11,40,11,0.9204866
36,19,55,2,53,27,9,44,12,0.9205096
37,20,56,2,54,26,9,45,14,0.9204821
38,21,57,2,55,25,7,48,15,0.9205093
39,24,56,2,54,26,5,49,17,0.920525
40,25,57,2,55,25,5,50,17,0.920545
41,27,57,2,55,25,6,49,18,0.9205056
42,28,58,2,56,24,6,50,19,0.9204585
43,32,56,2,54,26,7,47,22,0.9205204
44,35,55,2,53,27,9,44,23,0.9205059
45,39,53,2,51,29,11,40,24,0.9204353
46,42,52,2,50,30,10,40,26,0.9204873
47,43,53,2,51,29,8,43,28,0.9205449
48,43,55,2,53,27,9,44,31,0.9205343
49,43,57,2,55,25,8,47,34,0.9205008
50,44,58,2,56,24,8,48,34,0.920539
51,45,59,2,57,23,8,49,34,0.9205062
52,47,59,2,57,23,9,48,35,0.920471
53,51,57,2,55,25,6,49,35,0.9204785
54,56,54,2,52,28,8,44,36,0.9205009
55,56,56,2,54,26,7,47,37,0.9205854
56,56,58,2,56,24,8,48,38,0.9204707
57,61,55,2,53,27,8,45,38,0.920487
58,61,57,2,55,25,8,47,38,0.9205327
59,62,58,2,56,24,9,47,38,0.9204463
60,63,59,2,57,23,8,49,38,0.9204724
61,65,59,2,57,23,10,47,39,0.9204904
62,65,61,2,59,21,9,50,40,0.9204551
63,65,63,2,61,19,9,52,43,0.9204666
64,68,62,2,60,20,10,50,44,0.9204689
65,71,61,2,59,21,10,49,46,0.920491
66,74,60,2,58,22,10,48,47,0.9204986
67,77,59,2,57,23,11,46,48,0.9204974
68,79,59,2,57,23,13,44,49,0.9205026
69,83,57,2,55,25,11,44,50,0.9205502
70,86,56,2,54,26,12,42,50,0.9204824
71,89,55,2,53,27,12,41,53,0.9204371
72,93,53,2,51,29,12,39,53,0.9204957
73,96,52,2,50,30,11,39,55,0.9205985
74,98,52,2,50,30,11,39,55,0.9204604
75,100,52,2,50,30,10,40,55,0.9204724
76,102,52,2,50,30,9,41,58,0.920516
77,105,51,2,49,31,9,40,58,0.9206086
78,107,51,2,49,31,9,40,60,0.920567
79,108,52,2,50,30,9,41,61,0.9208817
80,110,52,2,50,30,9,41,62,0.9205356
81,111,53,2,51,29,11,40,63,0.92049
82,114,52,2,50,30,11,39,65,0.9205008
83,114,54,2,52,28,8,44,65,0.920472
84,115,55,2,53,27,6,47,66,0.9205166
85,119,53,2,51,29,5,46,66,0.9204742
86,121,53,2,51,29,5,46,67,0.9204968
87,122,54,2,52,28,4,48,70,0.9208067
88,124,54,2,52,28,5,47,71,0.9204439
89,128,52,2,50,30,5,45,72,0.9204626
90,130,52,2,50,30,5,45,74,0.920591
91,131,53,2,51,29,5,46,74,0.9205314
92,135,51,2,49,31,5,44,75,0.9204903
93,138,50,2,48,32,5,43,76,0.9204894
94,140,50,2,48,32,6,42,76,0.9204434
95,142,50,2,48,32,6,42,76,0.9204791
96,143,51,2,49,31,5,44,77,0.9204673
97,145,51,2,49,31,7,42,78,0.9204952
98,149,49,2,47,33,7,40,79,0.920482
99,149,51,2,49,31,6,43,79,0.9204832
100,152,50,2,48,32,6,42,79,0.9204906
101,152,52,2,50,30,8,42,80,0.9205087
102,152,54,2,52,28,6,46,81,0.9204782
103,159,49,2,47,33,4,43,81,0.9205214
104,161,49,2,47,33,4,43,83,0.9204496
105,162,50,2,48,32,2,46,84,0.9204784
106,164,50,2,48,32,3,45,85,0.9204988
107,165,51,2,49,31,4,45,87,0.9204662
108,168,50,2,48,32,5,43,87,0.920445
109,172,48,2,46,34,7,39,88,0.9205668
110,175,47,2,45,35,7,38,88,0.9205093
111,177,47,2,45,35,7,38,89,0.9204909
112,181,45,2,43,37,6,37,89,0.9204753
113,182,46,2,44,36,5,39,89,0.920504
114,184,46,2,44,36,4,40,90,0.9204949
115,184,48,2,46,34,6,40,90,0.9204831
116,186,48,2,46,34,5,41,90,0.9204671
117,188,48,2,46,34,5,41,90,0.9205019
118,191,47,2,45,35,6,39,90,0.9204641
119,192,48,2,46,34,3,43,90,0.920443
120,195,47,2,45,35,3,42,91,0.9204835
121,198,46,2,44,36,4,40,91,0.9204819
122,203,43,2,41,39,5,36,92,0.9204978
123,205,43,2,41,39,6,35,95,0.9204289
124,205,45,2,43,37,5,38,95,0.920486
125,205,47,2,45,35,5,40,96,0.9204758
126,206,48,2,46,34,5,41,98,0.9204531
127,207,49,2,47,33,4,43,99,0.9204623
128,207,51,2,49,31,5,44,101,0.9204576
129,208,52,2,50,30,6,44,102,0.9204551
130,209,53,2,51,29,7,44,102,0.9204556
131,212,52,2,50,30,7,43,102,0.920462
132,216,50,2,48,32,6,42,102,0.9204808
133,217,51,2,49,31,6,43,102,0.9205311
134,219,51,2,49,31,8,41,104,0.9204645
135,223,49,2,47,33,7,40,105,0.9205047
136,227,47,2,45,35,6,39,105,0.9204865
137,232,44,2,42,38,4,38,106,0.9204775
138,235,43,2,41,39,3,38,106,0.9204985
139,236,44,2,42,38,4,38,106,0.9204547
140,241,41,2,39,41,4,35,107,0.9204855
141,243,41,2,39,41,6,33,107,0.9204867
142,245,41,2,39,41,7,32,109,0.9205237
143,248,40,2,38,42,7,31,110,0.9205434
144,250,40,2,38,42,5,33,110,0.9204511
145,252,40,2,38,42,5,33,110,0.9204504
146,252,42,2,40,40,2,38,111,0.9204533
147,253,43,2,41,39,1,40,112,0.9204978
148,255,43,2,41,39,2,39,114,0.9204487
149,257,43,2,41,39,3,38,115,0.9204545
150,257,45,2,43,37,4,39,116,0.9204525
151,260,44,2,42,38,5,37,117,0.9205773
152,263,43,2,41,39,7,34,117,0.9204511
153,265,43,2,41,39,4,37,118,0.9205047
154,266,44,2,42,38,5,37,118,0.9204748
155,268,44,2,42,38,6,36,118,0.9204705
156,270,44,2,42,38,4,38,118,0.9204648
157,274,42,2,40,40,5,35,119,0.9204581
158,277,41,2,39,41,7,32,120,0.9204738
159,277,43,2,41,39,7,34,120,0.9204828
160,279,43,2,41,39,8,33,120,0.920463
161,279,45,2,43,37,10,33,120,0.9204788
162,279,47,2,45,35,6,39,121,0.9204854
163,281,47,2,45,35,6,39,121,0.9205271
164,281,49,2,47,33,7,40,121,0.9204663
165,283,49,2,47,33,8,39,122,0.9204706
166,286,48,2,46,34,9,37,123,0.9204733
167,286,50,2,48,32,10,38,124,0.9205688
168,288,50,2,48,32,10,38,126,0.9204624
169,289,51,2,49,31,12,37,128,0.9204895
170,291,51,2,49,31,8,41,128,0.9204575
171,292,52,2,50,30,10,40,130,0.920627
172,293,53,2,51,29,12,39,131,0.9204642
173,293,55,2,53,27,11,42,134,0.9204878
174,294,56,2,54,26,10,44,135,0.9204865
175,296,56,2,54,26,7,47,137,0.9204794
176,298,56,2,54,26,7,47,140,0.9204286
177,298,58,2,56,24,8,48,142,0.9204432
178,300,58,2,56,24,9,47,143,0.9204904
179,302,58,2,56,24,9,47,145,0.9205041
180,306,56,2,54,26,9,45,147,0.9206337
181,308,56,2,54,26,9,45,148,0.9204682
182,309,57,2,55,25,9,46,148,0.9204969
183,311,57,2,55,25,9,46,149,0.9204894
184,314,56,2,54,26,6,48,149,0.9204652
185,315,57,2,55,25,8,47,151,0.9204615
186,317,57,2,55,25,10,45,151,0.9204686
187,320,56,2,54,26,11,43,152,0.9205092
188,321,57,2,55,25,11,44,153,0.9204858
189,324,56,2,54,26,11,43,153,0.9204615
190,325,57,2,55,25,13,42,153,0.9205056
191,326,58,2,56,24,8,48,153,0.9204444
192,328,58,2,56,24,9,47,154,0.9205347
193,329,59,2,57,23,8,49,154,0.9204731
194,331,59,2,57,23,10,47,154,0.9204738
195,332,60,2,58,22,8,50,155,0.9204892
196,336,58,2,56,24,7,49,155,0.9204812
197,340,56,2,54,26,6,48,156,0.9204417
198,342,56,2,54,26,7,47,157,0.9205807
199,348,52,2,50,30,5,45,159,0.9204882
200,352,50,2,48,32,7,41,160,0.9205082
201,354,50,2,48,32,6,42,164,0.9205416
202,357,49,2,47,33,6,41,164,0.9204461
203,361,47,2,45,35,6,39,166,0.9205
204,363,47,2,45,35,5,40,167,0.9204792
205,366,46,2,44,36,6,38,167,0.9205264
206,366,48,2,46,34,6,40,167,0.9204869
207,366,50,2,48,32,6,42,168,0.920492
208,368,50,2,48,32,5,43,169,0.920481
209,372,48,2,46,34,6,40,170,0.9204828
210,374,48,2,46,34,7,39,170,0.9205171
211,375,49,2,47,33,8,39,173,0.9204756
212,376,50,2,48,32,8,40,174,0.9205057
213,376,52,2,50,30,8,42,175,0.9204715
214,378,52,2,50,30,8,42,176,0.920457
215,379,53,2,51,29,7,44,178,0.9204794
216,381,53,2,51,29,9,42,181,0.9204933
217,386,50,2,48,32,9,39,182,0.9204877
218,388,50,2,48,32,6,42,182,0.9204862
219,389,51,2,49,31,8,41,182,0.9205029
220,391,51,2,49,31,9,40,182,0.9204512
221,392,52,2,50,30,8,42,182,0.9204665
222,394,52,2,50,30,7,43,184,0.9206652
223,396,52,2,50,30,5,45,185,0.920609
224,396,54,2,52,28,6,46,186,0.9204606
225,398,54,2,52,28,7,45,186,0.9204558
226,400,54,2,52,28,6,46,188,0.920463
227,402,54,2,52,28,3,49,190,0.9205976
228,404,54,2,52,28,4,48,191,0.9206374
229,407,53,2,51,29,5,46,192,0.9205068
230,408,54,2,52,28,6,46,192,0.920462
231,411,53,2,51,29,7,44,192,0.9204377
232,413,53,2,51,29,6,45,193,0.920478
233,417,51,2,49,31,8,41,195,0.920488
234,421,49,2,47,33,7,40,195,0.9204307
235,424,48,2,46,34,8,38,197,0.9204843
236,428,46,2,44,36,9,35,199,0.9205048
237,428,48,2,46,34,9,37,199,0.9205775
238,429,49,2,47,33,8,39,200,0.9205496
